depth,frame,x,y,weight,height,label
7, 12, 84, 132, 4, 4, 0 
5, 12, 88, 128, 8, 8, 3 
6, 12, 88, 128, 4, 8, 0 
6, 12, 92, 128, 4, 8, 2 
7, 12, 92, 128, 4, 4, 0 
7, 12, 92, 132, 4, 4, 0 
5, 12, 80, 136, 8, 8, 2 
6, 12, 80, 136, 8, 4, 0 
6, 12, 80, 140, 8, 4, 0 
5, 12, 88, 136, 8, 8, 2 
6, 12, 88, 136, 8, 4, 0 
6, 12, 88, 140, 8, 4, 0 
4, 12, 64, 144, 16, 16, 3 
5, 12, 64, 144, 8, 16, 2 
6, 12, 64, 144, 8, 8, 0 
6, 12, 64, 152, 8, 8, 0 
5, 12, 72, 144, 8, 16, 3 
6, 12, 72, 144, 4, 16, 2 
7, 12, 72, 144, 4, 8, 0 
7, 12, 72, 152, 4, 8, 0 
6, 12, 76, 144, 4, 16, 0 
4, 12, 80, 144, 16, 16, 3 
5, 12, 80, 144, 8, 16, 2 
6, 12, 80, 144, 8, 8, 3 
7, 12, 80, 144, 4, 8, 0 
7, 12, 84, 144, 4, 8, 0 
6, 12, 80, 152, 8, 8, 2 
7, 12, 80, 152, 8, 4, 0 
7, 12, 80, 156, 8, 4, 0 
5, 12, 88, 144, 8, 16, 3 
6, 12, 88, 144, 4, 16, 2 
7, 12, 88, 144, 4, 8, 0 
7, 12, 88, 152, 4, 8, 0 
6, 12, 92, 144, 4, 16, 0 
3, 12, 96, 128, 32, 32, 1 
4, 12, 96, 128, 16, 16, 2 
5, 12, 96, 128, 16, 8, 5 
6, 12, 96, 128, 4, 8, 0 
6, 12, 100, 128, 8, 8, 2 
7, 12, 100, 128, 8, 4, 0 
7, 12, 100, 132, 8, 4, 0 
6, 12, 104, 128, 4, 8, 0 
5, 12, 96, 136, 16, 8, 0 
4, 12, 112, 128, 16, 16, 3 
5, 12, 112, 128, 8, 16, 4 
6, 12, 112, 128, 8, 4, 0 
6, 12, 112, 132, 8, 8, 3 
7, 12, 112, 132, 4, 8, 0 
7, 12, 116, 132, 4, 8, 0 
6, 12, 112, 136, 8, 4, 0 
5, 12, 120, 128, 8, 16, 0 
4, 12, 96, 144, 16, 16, 2 
5, 12, 96, 144, 16, 8, 0 
5, 12, 96, 152, 16, 8, 3 
6, 12, 96, 152, 8, 8, 0 
6, 12, 104, 152, 8, 8, 3 
7, 12, 104, 152, 4, 8, 0 
7, 12, 108, 152, 4, 8, 0 
4, 12, 112, 144, 16, 16, 3 
5, 12, 112, 144, 8, 16, 0 
5, 12, 120, 144, 8, 16, 3 
6, 12, 120, 144, 4, 16, 0 
6, 12, 124, 144, 4, 16, 2 
7, 12, 124, 144, 4, 8, 0 
7, 12, 124, 152, 4, 8, 0 
3, 12, 64, 160, 32, 32, 1 
4, 12, 64, 160, 16, 16, 3 
5, 12, 64, 160, 8, 16, 0 
5, 12, 72, 160, 8, 16, 3 
6, 12, 72, 160, 4, 16, 0 
6, 12, 76, 160, 4, 16, 2 
7, 12, 76, 160, 4, 8, 0 
7, 12, 76, 168, 4, 8, 0 
4, 12, 80, 160, 16, 16, 3 
5, 12, 80, 160, 8, 16, 0 
5, 12, 88, 160, 8, 16, 2 
6, 12, 88, 160, 8, 8, 0 
6, 12, 88, 168, 8, 8, 2 
7, 12, 88, 168, 8, 4, 0 
7, 12, 88, 172, 8, 4, 0 
4, 12, 64, 176, 16, 16, 0 
4, 12, 80, 176, 16, 16, 3 
5, 12, 80, 176, 8, 16, 0 
5, 12, 88, 176, 8, 16, 0 
3, 12, 96, 160, 32, 32, 1 
4, 12, 96, 160, 16, 16, 1 
5, 12, 96, 160, 8, 8, 0 
5, 12, 104, 160, 8, 8, 0 
5, 12, 96, 168, 8, 8, 0 
5, 12, 104, 168, 8, 8, 3 
6, 12, 104, 168, 4, 8, 0 
6, 12, 108, 168, 4, 8, 0 
4, 12, 112, 160, 16, 16, 1 
5, 12, 112, 160, 8, 8, 0 
5, 12, 120, 160, 8, 8, 0 
5, 12, 112, 168, 8, 8, 0 
5, 12, 120, 168, 8, 8, 0 
4, 12, 96, 176, 16, 16, 5 
5, 12, 96, 176, 4, 16, 0 
5, 12, 100, 176, 8, 16, 0 
5, 12, 104, 176, 4, 16, 0 
4, 12, 112, 176, 16, 16, 3 
5, 12, 112, 176, 8, 16, 3 
6, 12, 112, 176, 4, 16, 0 
6, 12, 116, 176, 4, 16, 0 
5, 12, 120, 176, 8, 16, 2 
6, 12, 120, 176, 8, 8, 0 
6, 12, 120, 184, 8, 8, 0 
2, 12, 0, 192, 64, 48, 2 
3, 12, 0, 192, 64, 32, 1 
4, 12, 0, 192, 32, 16, 3 
5, 12, 0, 192, 16, 16, 3 
6, 12, 0, 192, 8, 16, 0 
6, 12, 8, 192, 8, 16, 4 
7, 12, 8, 192, 8, 4, 0 
7, 12, 8, 196, 8, 8, 3 
8, 12, 8, 196, 4, 8, 0 
8, 12, 12, 196, 4, 8, 0 
7, 12, 8, 200, 8, 4, 0 
5, 12, 16, 192, 16, 16, 2 
6, 12, 16, 192, 16, 8, 0 
6, 12, 16, 200, 16, 8, 0 
4, 12, 32, 192, 32, 16, 3 
5, 12, 32, 192, 16, 16, 0 
5, 12, 48, 192, 16, 16, 2 
6, 12, 48, 192, 16, 8, 0 
6, 12, 48, 200, 16, 8, 0 
4, 12, 0, 208, 32, 16, 3 
5, 12, 0, 208, 16, 16, 3 
6, 12, 0, 208, 8, 16, 0 
6, 12, 8, 208, 8, 16, 3 
7, 12, 8, 208, 4, 16, 0 
7, 12, 12, 208, 4, 16, 2 
8, 12, 12, 208, 4, 8, 0 
8, 12, 12, 216, 4, 8, 0 
5, 12, 16, 208, 16, 16, 3 
6, 12, 16, 208, 8, 16, 3 
7, 12, 16, 208, 4, 16, 2 
8, 12, 16, 208, 4, 8, 0 
8, 12, 16, 216, 4, 8, 0 
7, 12, 20, 208, 4, 16, 0 
6, 12, 24, 208, 8, 16, 2 
7, 12, 24, 208, 8, 8, 0 
7, 12, 24, 216, 8, 8, 0 
4, 12, 32, 208, 32, 16, 3 
5, 12, 32, 208, 16, 16, 2 
6, 12, 32, 208, 16, 8, 0 
6, 12, 32, 216, 16, 8, 0 
5, 12, 48, 208, 16, 16, 3 
6, 12, 48, 208, 8, 16, 2 
7, 12, 48, 208, 8, 8, 0 
7, 12, 48, 216, 8, 8, 2 
8, 12, 48, 216, 8, 4, 0 
8, 12, 48, 220, 8, 4, 0 
6, 12, 56, 208, 8, 16, 0 
3, 12, 0, 224, 64, 16, 2 
4, 12, 0, 224, 64, 16, 3 
5, 12, 0, 224, 32, 16, 3 
6, 12, 0, 224, 16, 16, 3 
7, 12, 0, 224, 8, 16, 0 
7, 12, 8, 224, 8, 16, 0 
6, 12, 16, 224, 16, 16, 2 
7, 12, 16, 224, 16, 8, 3 
8, 12, 16, 224, 8, 8, 0 
8, 12, 24, 224, 8, 8, 0 
7, 12, 16, 232, 16, 8, 5 
8, 12, 16, 232, 4, 8, 0 
8, 12, 20, 232, 8, 8, 0 
8, 12, 24, 232, 4, 8, 0 
5, 12, 32, 224, 32, 16, 3 
6, 12, 32, 224, 16, 16, 2 
7, 12, 32, 224, 16, 8, 0 
7, 12, 32, 232, 16, 8, 0 
6, 12, 48, 224, 16, 16, 0 
4, 12, 0, 0, 0, 0, -1 
2, 12, 64, 192, 64, 48, 2 
3, 12, 64, 192, 64, 32, 3 
4, 12, 64, 192, 32, 32, 0 
4, 12, 96, 192, 32, 32, 2 
5, 12, 96, 192, 32, 16, 3 
6, 12, 96, 192, 16, 16, 3 
7, 12, 96, 192, 8, 16, 0 
7, 12, 104, 192, 8, 16, 0 
6, 12, 112, 192, 16, 16, 2 
7, 12, 112, 192, 16, 8, 3 
8, 12, 112, 192, 8, 8, 3 
9, 12, 112, 192, 4, 8, 0 
9, 12, 116, 192, 4, 8, 0 
8, 12, 120, 192, 8, 8, 0 
7, 12, 112, 200, 16, 8, 3 
8, 12, 112, 200, 8, 8, 3 
9, 12, 112, 200, 4, 8, 0 
9, 12, 116, 200, 4, 8, 0 
8, 12, 120, 200, 8, 8, 0 
5, 12, 96, 208, 32, 16, 3 
6, 12, 96, 208, 16, 16, 0 
6, 12, 112, 208, 16, 16, 3 
7, 12, 112, 208, 8, 16, 0 
7, 12, 120, 208, 8, 16, 3 
8, 12, 120, 208, 4, 16, 2 
9, 12, 120, 208, 4, 8, 0 
9, 12, 120, 216, 4, 8, 0 
8, 12, 124, 208, 4, 16, 0 
3, 12, 64, 224, 64, 16, 2 
4, 12, 64, 224, 64, 16, 3 
5, 12, 64, 224, 32, 16, 0 
5, 12, 96, 224, 32, 16, 5 
6, 12, 96, 224, 8, 16, 0 
6, 12, 104, 224, 16, 16, 0 
6, 12, 112, 224, 8, 16, 3 
7, 12, 112, 224, 4, 16, 2 
8, 12, 112, 224, 4, 8, 0 
8, 12, 112, 232, 4, 8, 0 
7, 12, 116, 224, 4, 16, 0 
4, 12, 0, 0, 0, 0, -1 
1, 12, 128, 128, 128, 112, 1 
2, 12, 128, 128, 64, 64, 1 
3, 12, 128, 128, 32, 32, 1 
4, 12, 128, 128, 16, 16, 2 
5, 12, 128, 128, 16, 8, 5 
6, 12, 128, 128, 4, 8, 0 
6, 12, 132, 128, 8, 8, 0 
6, 12, 136, 128, 4, 8, 0 
5, 12, 128, 136, 16, 8, 0 
4, 12, 144, 128, 16, 16, 3 
5, 12, 144, 128, 8, 16, 2 
6, 12, 144, 128, 8, 8, 0 
6, 12, 144, 136, 8, 8, 0 
5, 12, 152, 128, 8, 16, 3 
6, 12, 152, 128, 4, 16, 2 
7, 12, 152, 128, 4, 8, 0 
7, 12, 152, 136, 4, 8, 0 
6, 12, 156, 128, 4, 16, 0 
4, 12, 128, 144, 16, 16, 4 
5, 12, 128, 144, 16, 4, 0 
5, 12, 128, 148, 16, 8, 0 
5, 12, 128, 152, 16, 4, 0 
4, 12, 144, 144, 16, 16, 5 
5, 12, 144, 144, 4, 16, 0 
5, 12, 148, 144, 8, 16, 0 
5, 12, 152, 144, 4, 16, 2 
6, 12, 152, 144, 4, 8, 0 
6, 12, 152, 152, 4, 8, 0 
3, 12, 160, 128, 32, 32, 1 
4, 12, 160, 128, 16, 16, 2 
5, 12, 160, 128, 16, 8, 0 
5, 12, 160, 136, 16, 8, 3 
6, 12, 160, 136, 8, 8, 0 
6, 12, 168, 136, 8, 8, 2 
7, 12, 168, 136, 8, 4, 0 
7, 12, 168, 140, 8, 4, 0 
4, 12, 176, 128, 16, 16, 2 
5, 12, 176, 128, 16, 8, 2 
6, 12, 176, 128, 16, 4, 0 
6, 12, 176, 132, 16, 4, 3 
7, 12, 176, 132, 8, 4, 0 
7, 12, 184, 132, 8, 4, 0 
5, 12, 176, 136, 16, 8, 2 
6, 12, 176, 136, 16, 4, 0 
6, 12, 176, 140, 16, 4, 0 
4, 12, 160, 144, 16, 16, 1 
5, 12, 160, 144, 8, 8, 0 
5, 12, 168, 144, 8, 8, 2 
6, 12, 168, 144, 8, 4, 0 
6, 12, 168, 148, 8, 4, 0 
5, 12, 160, 152, 8, 8, 0 
5, 12, 168, 152, 8, 8, 2 
6, 12, 168, 152, 8, 4, 0 
6, 12, 168, 156, 8, 4, 0 
4, 12, 176, 144, 16, 16, 0 
3, 12, 128, 160, 32, 32, 1 
4, 12, 128, 160, 16, 16, 0 
4, 12, 144, 160, 16, 16, 2 
5, 12, 144, 160, 16, 8, 5 
6, 12, 144, 160, 4, 8, 0 
6, 12, 148, 160, 8, 8, 2 
7, 12, 148, 160, 8, 4, 0 
7, 12, 148, 164, 8, 4, 0 
6, 12, 152, 160, 4, 8, 0 
5, 12, 144, 168, 16, 8, 3 
6, 12, 144, 168, 8, 8, 0 
6, 12, 152, 168, 8, 8, 0 
4, 12, 128, 176, 16, 16, 3 
5, 12, 128, 176, 8, 16, 0 
5, 12, 136, 176, 8, 16, 2 
6, 12, 136, 176, 8, 8, 0 
6, 12, 136, 184, 8, 8, 3 
7, 12, 136, 184, 4, 8, 0 
7, 12, 140, 184, 4, 8, 0 
4, 12, 144, 176, 16, 16, 3 
5, 12, 144, 176, 8, 16, 2 
6, 12, 144, 176, 8, 8, 2 
7, 12, 144, 176, 8, 4, 0 
7, 12, 144, 180, 8, 4, 0 
6, 12, 144, 184, 8, 8, 0 
5, 12, 152, 176, 8, 16, 0 
3, 12, 160, 160, 32, 32, 1 
4, 12, 160, 160, 16, 16, 3 
5, 12, 160, 160, 8, 16, 3 
6, 12, 160, 160, 4, 16, 0 
6, 12, 164, 160, 4, 16, 0 
5, 12, 168, 160, 8, 16, 0 
4, 12, 176, 160, 16, 16, 0 
4, 12, 160, 176, 16, 16, 0 
4, 12, 176, 176, 16, 16, 3 
5, 12, 176, 176, 8, 16, 0 
5, 12, 184, 176, 8, 16, 4 
6, 12, 184, 176, 8, 4, 0 
6, 12, 184, 180, 8, 8, 0 
6, 12, 184, 184, 8, 4, 0 
2, 12, 192, 128, 64, 64, 1 
3, 12, 192, 128, 32, 32, 4 
4, 12, 192, 128, 32, 8, 0 
4, 12, 192, 136, 32, 16, 5 
5, 12, 192, 136, 8, 16, 0 
5, 12, 200, 136, 16, 16, 4 
6, 12, 200, 136, 16, 4, 0 
6, 12, 200, 140, 16, 8, 0 
6, 12, 200, 144, 16, 4, 0 
5, 12, 208, 136, 8, 16, 2 
6, 12, 208, 136, 8, 8, 0 
6, 12, 208, 144, 8, 8, 0 
4, 12, 192, 144, 32, 8, 3 
5, 12, 192, 144, 16, 8, 0 
5, 12, 208, 144, 16, 8, 0 
3, 12, 224, 128, 32, 32, 2 
4, 12, 224, 128, 32, 16, 5 
5, 12, 224, 128, 8, 16, 0 
5, 12, 232, 128, 16, 16, 0 
5, 12, 240, 128, 8, 16, 0 
4, 12, 224, 144, 32, 16, 3 
5, 12, 224, 144, 16, 16, 2 
6, 12, 224, 144, 16, 8, 0 
6, 12, 224, 152, 16, 8, 0 
5, 12, 240, 144, 16, 16, 5 
6, 12, 240, 144, 4, 16, 0 
6, 12, 244, 144, 8, 16, 0 
6, 12, 248, 144, 4, 16, 0 
3, 12, 192, 160, 32, 32, 3 
4, 12, 192, 160, 16, 32, 4 
5, 12, 192, 160, 16, 8, 0 
5, 12, 192, 168, 16, 16, 4 
6, 12, 192, 168, 16, 4, 0 
6, 12, 192, 172, 16, 8, 0 
6, 12, 192, 176, 16, 4, 0 
5, 12, 192, 176, 16, 8, 0 
4, 12, 208, 160, 16, 32, 0 
3, 12, 224, 160, 32, 32, 2 
4, 12, 224, 160, 32, 16, 5 
5, 12, 224, 160, 8, 16, 0 
5, 12, 232, 160, 16, 16, 0 
5, 12, 240, 160, 8, 16, 0 
4, 12, 224, 176, 32, 16, 3 
5, 12, 224, 176, 16, 16, 2 
6, 12, 224, 176, 16, 8, 0 
6, 12, 224, 184, 16, 8, 0 
5, 12, 240, 176, 16, 16, 0 
2, 12, 128, 192, 64, 48, 2 
3, 12, 128, 192, 64, 32, 1 
4, 12, 128, 192, 32, 16, 5 
5, 12, 128, 192, 8, 16, 0 
5, 12, 136, 192, 16, 16, 0 
5, 12, 144, 192, 8, 16, 3 
6, 12, 144, 192, 4, 16, 0 
6, 12, 148, 192, 4, 16, 0 
4, 12, 160, 192, 32, 16, 3 
5, 12, 160, 192, 16, 16, 0 
5, 12, 176, 192, 16, 16, 0 
4, 12, 128, 208, 32, 16, 5 
5, 12, 128, 208, 8, 16, 0 
5, 12, 136, 208, 16, 16, 0 
5, 12, 144, 208, 8, 16, 3 
6, 12, 144, 208, 4, 16, 0 
6, 12, 148, 208, 4, 16, 0 
4, 12, 160, 208, 32, 16, 3 
5, 12, 160, 208, 16, 16, 2 
6, 12, 160, 208, 16, 8, 3 
7, 12, 160, 208, 8, 8, 3 
8, 12, 160, 208, 4, 8, 0 
8, 12, 164, 208, 4, 8, 0 
7, 12, 168, 208, 8, 8, 2 
8, 12, 168, 208, 8, 4, 0 
8, 12, 168, 212, 8, 4, 0 
6, 12, 160, 216, 16, 8, 3 
7, 12, 160, 216, 8, 8, 0 
7, 12, 168, 216, 8, 8, 0 
5, 12, 176, 208, 16, 16, 3 
6, 12, 176, 208, 8, 16, 2 
7, 12, 176, 208, 8, 8, 0 
7, 12, 176, 216, 8, 8, 0 
6, 12, 184, 208, 8, 16, 3 
7, 12, 184, 208, 4, 16, 0 
7, 12, 188, 208, 4, 16, 0 
3, 12, 128, 224, 64, 16, 2 
4, 12, 128, 224, 64, 16, 3 
5, 12, 128, 224, 32, 16, 3 
6, 12, 128, 224, 16, 16, 5 
7, 12, 128, 224, 4, 16, 0 
7, 12, 132, 224, 8, 16, 2 
8, 12, 132, 224, 8, 8, 3 
9, 12, 132, 224, 4, 8, 0 
9, 12, 136, 224, 4, 8, 0 
8, 12, 132, 232, 8, 8, 0 
7, 12, 136, 224, 4, 16, 0 
6, 12, 144, 224, 16, 16, 0 
5, 12, 160, 224, 32, 16, 0 
4, 12, 0, 0, 0, 0, -1 
2, 12, 192, 192, 64, 48, 2 
3, 12, 192, 192, 64, 32, 3 
4, 12, 192, 192, 32, 32, 2 
5, 12, 192, 192, 32, 16, 3 
6, 12, 192, 192, 16, 16, 0 
6, 12, 208, 192, 16, 16, 0 
5, 12, 192, 208, 32, 16, 3 
6, 12, 192, 208, 16, 16, 0 
6, 12, 208, 208, 16, 16, 0 
4, 12, 224, 192, 32, 32, 0 
3, 12, 192, 224, 64, 16, 2 
4, 12, 192, 224, 64, 16, 3 
5, 12, 192, 224, 32, 16, 3 
6, 12, 192, 224, 16, 16, 0 
6, 12, 208, 224, 16, 16, 0 
5, 12, 224, 224, 32, 16, 0 
4, 12, 0, 0, 0, 0, -1 
1, 12, 256, 128, 128, 112, 1 
2, 12, 256, 128, 64, 64, 1 
3, 12, 256, 128, 32, 32, 1 
4, 12, 256, 128, 16, 16, 3 
5, 12, 256, 128, 8, 16, 4 
6, 12, 256, 128, 8, 4, 0 
6, 12, 256, 132, 8, 8, 0 
6, 12, 256, 136, 8, 4, 3 
7, 12, 256, 136, 4, 4, 0 
7, 12, 260, 136, 4, 4, 0 
5, 12, 264, 128, 8, 16, 0 
4, 12, 272, 128, 16, 16, 3 
5, 12, 272, 128, 8, 16, 3 
6, 12, 272, 128, 4, 16, 0 
6, 12, 276, 128, 4, 16, 0 
5, 12, 280, 128, 8, 16, 3 
6, 12, 280, 128, 4, 16, 2 
7, 12, 280, 128, 4, 8, 0 
7, 12, 280, 136, 4, 8, 0 
6, 12, 284, 128, 4, 16, 0 
4, 12, 256, 144, 16, 16, 3 
5, 12, 256, 144, 8, 16, 2 
6, 12, 256, 144, 8, 8, 2 
7, 12, 256, 144, 8, 4, 0 
7, 12, 256, 148, 8, 4, 0 
6, 12, 256, 152, 8, 8, 0 
5, 12, 264, 144, 8, 16, 4 
6, 12, 264, 144, 8, 4, 0 
6, 12, 264, 148, 8, 8, 3 
7, 12, 264, 148, 4, 8, 0 
7, 12, 268, 148, 4, 8, 0 
6, 12, 264, 152, 8, 4, 0 
4, 12, 272, 144, 16, 16, 3 
5, 12, 272, 144, 8, 16, 4 
6, 12, 272, 144, 8, 4, 3 
7, 12, 272, 144, 4, 4, 0 
7, 12, 276, 144, 4, 4, 0 
6, 12, 272, 148, 8, 8, 0 
6, 12, 272, 152, 8, 4, 0 
5, 12, 280, 144, 8, 16, 2 
6, 12, 280, 144, 8, 8, 2 
7, 12, 280, 144, 8, 4, 0 
7, 12, 280, 148, 8, 4, 0 
6, 12, 280, 152, 8, 8, 0 
3, 12, 288, 128, 32, 32, 1 
4, 12, 288, 128, 16, 16, 5 
5, 12, 288, 128, 4, 16, 0 
5, 12, 292, 128, 8, 16, 0 
5, 12, 296, 128, 4, 16, 0 
4, 12, 304, 128, 16, 16, 5 
5, 12, 304, 128, 4, 16, 0 
5, 12, 308, 128, 8, 16, 0 
5, 12, 312, 128, 4, 16, 0 
4, 12, 288, 144, 16, 16, 3 
5, 12, 288, 144, 8, 16, 0 
5, 12, 296, 144, 8, 16, 3 
6, 12, 296, 144, 4, 16, 2 
7, 12, 296, 144, 4, 8, 0 
7, 12, 296, 152, 4, 8, 0 
6, 12, 300, 144, 4, 16, 0 
4, 12, 304, 144, 16, 16, 4 
5, 12, 304, 144, 16, 4, 3 
6, 12, 304, 144, 8, 4, 0 
6, 12, 312, 144, 8, 4, 0 
5, 12, 304, 148, 16, 8, 0 
5, 12, 304, 152, 16, 4, 0 
3, 12, 256, 160, 32, 32, 1 
4, 12, 256, 160, 16, 16, 2 
5, 12, 256, 160, 16, 8, 3 
6, 12, 256, 160, 8, 8, 0 
6, 12, 264, 160, 8, 8, 0 
5, 12, 256, 168, 16, 8, 0 
4, 12, 272, 160, 16, 16, 1 
5, 12, 272, 160, 8, 8, 3 
6, 12, 272, 160, 4, 8, 0 
6, 12, 276, 160, 4, 8, 0 
5, 12, 280, 160, 8, 8, 3 
6, 12, 280, 160, 4, 8, 0 
6, 12, 284, 160, 4, 8, 0 
5, 12, 272, 168, 8, 8, 3 
6, 12, 272, 168, 4, 8, 0 
6, 12, 276, 168, 4, 8, 0 
5, 12, 280, 168, 8, 8, 2 
6, 12, 280, 168, 8, 4, 0 
6, 12, 280, 172, 8, 4, 0 
4, 12, 256, 176, 16, 16, 3 
5, 12, 256, 176, 8, 16, 2 
6, 12, 256, 176, 8, 8, 0 
6, 12, 256, 184, 8, 8, 3 
7, 12, 256, 184, 4, 8, 0 
7, 12, 260, 184, 4, 8, 0 
5, 12, 264, 176, 8, 16, 0 
4, 12, 272, 176, 16, 16, 3 
5, 12, 272, 176, 8, 16, 3 
6, 12, 272, 176, 4, 16, 0 
6, 12, 276, 176, 4, 16, 2 
7, 12, 276, 176, 4, 8, 0 
7, 12, 276, 184, 4, 8, 0 
5, 12, 280, 176, 8, 16, 0 
3, 12, 288, 160, 32, 32, 1 
4, 12, 288, 160, 16, 16, 5 
5, 12, 288, 160, 4, 16, 0 
5, 12, 292, 160, 8, 16, 2 
6, 12, 292, 160, 8, 8, 3 
7, 12, 292, 160, 4, 8, 0 
7, 12, 296, 160, 4, 8, 0 
6, 12, 292, 168, 8, 8, 0 
5, 12, 296, 160, 4, 16, 0 
4, 12, 304, 160, 16, 16, 3 
5, 12, 304, 160, 8, 16, 3 
6, 12, 304, 160, 4, 16, 0 
6, 12, 308, 160, 4, 16, 2 
7, 12, 308, 160, 4, 8, 0 
7, 12, 308, 168, 4, 8, 0 
5, 12, 312, 160, 8, 16, 2 
6, 12, 312, 160, 8, 8, 0 
6, 12, 312, 168, 8, 8, 0 
4, 12, 288, 176, 16, 16, 3 
5, 12, 288, 176, 8, 16, 3 
6, 12, 288, 176, 4, 16, 2 
7, 12, 288, 176, 4, 8, 0 
7, 12, 288, 184, 4, 8, 0 
6, 12, 292, 176, 4, 16, 0 
5, 12, 296, 176, 8, 16, 0 
4, 12, 304, 176, 16, 16, 3 
5, 12, 304, 176, 8, 16, 0 
5, 12, 312, 176, 8, 16, 2 
6, 12, 312, 176, 8, 8, 0 
6, 12, 312, 184, 8, 8, 3 
7, 12, 312, 184, 4, 8, 0 
7, 12, 316, 184, 4, 8, 0 
2, 12, 320, 128, 64, 64, 1 
3, 12, 320, 128, 32, 32, 1 
4, 12, 320, 128, 16, 16, 0 
4, 12, 336, 128, 16, 16, 3 
5, 12, 336, 128, 8, 16, 3 
6, 12, 336, 128, 4, 16, 0 
6, 12, 340, 128, 4, 16, 0 
5, 12, 344, 128, 8, 16, 3 
6, 12, 344, 128, 4, 16, 2 
7, 12, 344, 128, 4, 8, 0 
7, 12, 344, 136, 4, 8, 0 
6, 12, 348, 128, 4, 16, 4 
7, 12, 348, 128, 4, 4, 0 
7, 12, 348, 132, 4, 8, 0 
7, 12, 348, 136, 4, 4, 0 
4, 12, 320, 144, 16, 16, 0 
4, 12, 336, 144, 16, 16, 1 
5, 12, 336, 144, 8, 8, 3 
6, 12, 336, 144, 4, 8, 0 
6, 12, 340, 144, 4, 8, 0 
5, 12, 344, 144, 8, 8, 3 
6, 12, 344, 144, 4, 8, 0 
6, 12, 348, 144, 4, 8, 0 
5, 12, 336, 152, 8, 8, 3 
6, 12, 336, 152, 4, 8, 0 
6, 12, 340, 152, 4, 8, 0 
5, 12, 344, 152, 8, 8, 2 
6, 12, 344, 152, 8, 4, 3 
7, 12, 344, 152, 4, 4, 0 
7, 12, 348, 152, 4, 4, 0 
6, 12, 344, 156, 8, 4, 0 
3, 12, 352, 128, 32, 32, 1 
4, 12, 352, 128, 16, 16, 1 
5, 12, 352, 128, 8, 8, 0 
5, 12, 360, 128, 8, 8, 3 
6, 12, 360, 128, 4, 8, 0 
6, 12, 364, 128, 4, 8, 0 
5, 12, 352, 136, 8, 8, 3 
6, 12, 352, 136, 4, 8, 0 
6, 12, 356, 136, 4, 8, 0 
5, 12, 360, 136, 8, 8, 3 
6, 12, 360, 136, 4, 8, 0 
6, 12, 364, 136, 4, 8, 0 
4, 12, 368, 128, 16, 16, 5 
5, 12, 368, 128, 4, 16, 0 
5, 12, 372, 128, 8, 16, 0 
5, 12, 376, 128, 4, 16, 0 
4, 12, 352, 144, 16, 16, 5 
5, 12, 352, 144, 4, 16, 2 
6, 12, 352, 144, 4, 8, 0 
6, 12, 352, 152, 4, 8, 0 
5, 12, 356, 144, 8, 16, 2 
6, 12, 356, 144, 8, 8, 3 
7, 12, 356, 144, 4, 8, 0 
7, 12, 360, 144, 4, 8, 0 
6, 12, 356, 152, 8, 8, 0 
5, 12, 360, 144, 4, 16, 0 
4, 12, 368, 144, 16, 16, 5 
5, 12, 368, 144, 4, 16, 0 
5, 12, 372, 144, 8, 16, 2 
6, 12, 372, 144, 8, 8, 0 
6, 12, 372, 152, 8, 8, 3 
7, 12, 372, 152, 4, 8, 0 
7, 12, 376, 152, 4, 8, 0 
5, 12, 376, 144, 4, 16, 0 
3, 12, 320, 160, 32, 32, 1 
4, 12, 320, 160, 16, 16, 2 
5, 12, 320, 160, 16, 8, 0 
5, 12, 320, 168, 16, 8, 5 
6, 12, 320, 168, 4, 8, 0 
6, 12, 324, 168, 8, 8, 0 
6, 12, 328, 168, 4, 8, 0 
4, 12, 336, 160, 16, 16, 1 
5, 12, 336, 160, 8, 8, 3 
6, 12, 336, 160, 4, 8, 0 
6, 12, 340, 160, 4, 8, 0 
5, 12, 344, 160, 8, 8, 2 
6, 12, 344, 160, 8, 4, 0 
6, 12, 344, 164, 8, 4, 0 
5, 12, 336, 168, 8, 8, 0 
5, 12, 344, 168, 8, 8, 0 
4, 12, 320, 176, 16, 16, 5 
5, 12, 320, 176, 4, 16, 0 
5, 12, 324, 176, 8, 16, 2 
6, 12, 324, 176, 8, 8, 0 
6, 12, 324, 184, 8, 8, 3 
7, 12, 324, 184, 4, 8, 0 
7, 12, 328, 184, 4, 8, 0 
5, 12, 328, 176, 4, 16, 2 
6, 12, 328, 176, 4, 8, 0 
6, 12, 328, 184, 4, 8, 0 
4, 12, 336, 176, 16, 16, 3 
5, 12, 336, 176, 8, 16, 3 
6, 12, 336, 176, 4, 16, 0 
6, 12, 340, 176, 4, 16, 0 
5, 12, 344, 176, 8, 16, 0 
3, 12, 352, 160, 32, 32, 5 
4, 12, 352, 160, 8, 32, 0 
4, 12, 360, 160, 16, 32, 0 
4, 12, 368, 160, 8, 32, 2 
5, 12, 368, 160, 8, 16, 2 
6, 12, 368, 160, 8, 8, 0 
6, 12, 368, 168, 8, 8, 0 
5, 12, 368, 176, 8, 16, 0 
2, 12, 256, 192, 64, 48, 2 
3, 12, 256, 192, 64, 32, 3 
4, 12, 256, 192, 32, 32, 5 
5, 12, 256, 192, 8, 32, 2 
6, 12, 256, 192, 8, 16, 3 
7, 12, 256, 192, 4, 16, 0 
