depth,frame,x,y,weight,height,label
5, 3, 32, 64, 8, 32, 2 
6, 3, 32, 64, 8, 16, 0 
6, 3, 32, 80, 8, 16, 0 
5, 3, 40, 64, 8, 32, 4 
6, 3, 40, 64, 8, 8, 0 
6, 3, 40, 72, 8, 16, 0 
6, 3, 40, 80, 8, 8, 0 
4, 3, 48, 64, 16, 32, 3 
5, 3, 48, 64, 8, 32, 0 
5, 3, 56, 64, 8, 32, 0 
3, 3, 0, 96, 32, 32, 3 
4, 3, 0, 96, 16, 32, 2 
5, 3, 0, 96, 16, 16, 3 
6, 3, 0, 96, 8, 16, 0 
6, 3, 8, 96, 8, 16, 0 
5, 3, 0, 112, 16, 16, 0 
4, 3, 16, 96, 16, 32, 3 
5, 3, 16, 96, 8, 32, 0 
5, 3, 24, 96, 8, 32, 0 
3, 3, 32, 96, 32, 32, 2 
4, 3, 32, 96, 32, 16, 5 
5, 3, 32, 96, 8, 16, 0 
5, 3, 40, 96, 16, 16, 4 
6, 3, 40, 96, 16, 4, 0 
6, 3, 40, 100, 16, 8, 0 
6, 3, 40, 104, 16, 4, 0 
5, 3, 48, 96, 8, 16, 0 
4, 3, 32, 112, 32, 16, 0 
2, 3, 64, 64, 64, 64, 1 
3, 3, 64, 64, 32, 32, 0 
3, 3, 96, 64, 32, 32, 4 
4, 3, 96, 64, 32, 8, 0 
4, 3, 96, 72, 32, 16, 3 
5, 3, 96, 72, 16, 16, 0 
5, 3, 112, 72, 16, 16, 0 
4, 3, 96, 80, 32, 8, 3 
5, 3, 96, 80, 16, 8, 0 
5, 3, 112, 80, 16, 8, 3 
6, 3, 112, 80, 8, 8, 0 
6, 3, 120, 80, 8, 8, 0 
3, 3, 64, 96, 32, 32, 3 
4, 3, 64, 96, 16, 32, 0 
4, 3, 80, 96, 16, 32, 4 
5, 3, 80, 96, 16, 8, 0 
5, 3, 80, 104, 16, 16, 0 
5, 3, 80, 112, 16, 8, 0 
3, 3, 96, 96, 32, 32, 5 
4, 3, 96, 96, 8, 32, 0 
4, 3, 104, 96, 16, 32, 4 
5, 3, 104, 96, 16, 8, 0 
5, 3, 104, 104, 16, 16, 0 
5, 3, 104, 112, 16, 8, 0 
4, 3, 112, 96, 8, 32, 3 
5, 3, 112, 96, 4, 32, 0 
5, 3, 116, 96, 4, 32, 0 
1, 3, 128, 0, 128, 128, 1 
2, 3, 128, 0, 64, 64, 1 
3, 3, 128, 0, 32, 32, 5 
4, 3, 128, 0, 8, 32, 4 
5, 3, 128, 0, 8, 8, 0 
5, 3, 128, 8, 8, 16, 0 
5, 3, 128, 16, 8, 8, 0 
4, 3, 136, 0, 16, 32, 4 
5, 3, 136, 0, 16, 8, 0 
5, 3, 136, 8, 16, 16, 0 
5, 3, 136, 16, 16, 8, 5 
6, 3, 136, 16, 4, 8, 0 
6, 3, 140, 16, 8, 8, 0 
6, 3, 144, 16, 4, 8, 0 
4, 3, 144, 0, 8, 32, 2 
5, 3, 144, 0, 8, 16, 0 
5, 3, 144, 16, 8, 16, 0 
3, 3, 160, 0, 32, 32, 1 
4, 3, 160, 0, 16, 16, 2 
5, 3, 160, 0, 16, 8, 0 
5, 3, 160, 8, 16, 8, 0 
4, 3, 176, 0, 16, 16, 3 
5, 3, 176, 0, 8, 16, 3 
6, 3, 176, 0, 4, 16, 2 
7, 3, 176, 0, 4, 8, 0 
7, 3, 176, 8, 4, 8, 0 
6, 3, 180, 0, 4, 16, 0 
5, 3, 184, 0, 8, 16, 0 
4, 3, 160, 16, 16, 16, 3 
5, 3, 160, 16, 8, 16, 0 
5, 3, 168, 16, 8, 16, 0 
4, 3, 176, 16, 16, 16, 2 
5, 3, 176, 16, 16, 8, 0 
5, 3, 176, 24, 16, 8, 3 
6, 3, 176, 24, 8, 8, 0 
6, 3, 184, 24, 8, 8, 0 
3, 3, 128, 32, 32, 32, 5 
4, 3, 128, 32, 8, 32, 4 
5, 3, 128, 32, 8, 8, 0 
5, 3, 128, 40, 8, 16, 3 
6, 3, 128, 40, 4, 16, 0 
6, 3, 132, 40, 4, 16, 0 
5, 3, 128, 48, 8, 8, 0 
4, 3, 136, 32, 16, 32, 2 
5, 3, 136, 32, 16, 16, 3 
6, 3, 136, 32, 8, 16, 0 
6, 3, 144, 32, 8, 16, 0 
5, 3, 136, 48, 16, 16, 0 
4, 3, 144, 32, 8, 32, 0 
3, 3, 160, 32, 32, 32, 3 
4, 3, 160, 32, 16, 32, 0 
4, 3, 176, 32, 16, 32, 4 
5, 3, 176, 32, 16, 8, 0 
5, 3, 176, 40, 16, 16, 0 
5, 3, 176, 48, 16, 8, 0 
2, 3, 192, 0, 64, 64, 1 
3, 3, 192, 0, 32, 32, 3 
4, 3, 192, 0, 16, 32, 4 
5, 3, 192, 0, 16, 8, 0 
5, 3, 192, 8, 16, 16, 4 
6, 3, 192, 8, 16, 4, 0 
6, 3, 192, 12, 16, 8, 0 
6, 3, 192, 16, 16, 4, 0 
5, 3, 192, 16, 16, 8, 0 
4, 3, 208, 0, 16, 32, 2 
5, 3, 208, 0, 16, 16, 0 
5, 3, 208, 16, 16, 16, 3 
6, 3, 208, 16, 8, 16, 0 
6, 3, 216, 16, 8, 16, 0 
3, 3, 224, 0, 32, 32, 4 
4, 3, 224, 0, 32, 8, 0 
4, 3, 224, 8, 32, 16, 5 
5, 3, 224, 8, 8, 16, 0 
5, 3, 232, 8, 16, 16, 0 
5, 3, 240, 8, 8, 16, 0 
4, 3, 224, 16, 32, 8, 2 
5, 3, 224, 16, 32, 4, 5 
6, 3, 224, 16, 8, 4, 0 
6, 3, 232, 16, 16, 4, 0 
6, 3, 240, 16, 8, 4, 0 
5, 3, 224, 20, 32, 4, 0 
3, 3, 192, 32, 32, 32, 3 
4, 3, 192, 32, 16, 32, 3 
5, 3, 192, 32, 8, 32, 2 
6, 3, 192, 32, 8, 16, 0 
6, 3, 192, 48, 8, 16, 0 
5, 3, 200, 32, 8, 32, 4 
6, 3, 200, 32, 8, 8, 0 
6, 3, 200, 40, 8, 16, 0 
6, 3, 200, 48, 8, 8, 0 
4, 3, 208, 32, 16, 32, 3 
5, 3, 208, 32, 8, 32, 4 
6, 3, 208, 32, 8, 8, 0 
6, 3, 208, 40, 8, 16, 0 
6, 3, 208, 48, 8, 8, 0 
5, 3, 216, 32, 8, 32, 0 
3, 3, 224, 32, 32, 32, 0 
2, 3, 128, 64, 64, 64, 5 
3, 3, 128, 64, 16, 64, 4 
4, 3, 128, 64, 16, 16, 0 
4, 3, 128, 80, 16, 32, 0 
4, 3, 128, 96, 16, 16, 2 
5, 3, 128, 96, 16, 8, 0 
5, 3, 128, 104, 16, 8, 0 
3, 3, 144, 64, 32, 64, 2 
4, 3, 144, 64, 32, 32, 0 
4, 3, 144, 96, 32, 32, 5 
5, 3, 144, 96, 8, 32, 0 
5, 3, 152, 96, 16, 32, 0 
5, 3, 160, 96, 8, 32, 0 
3, 3, 160, 64, 16, 64, 0 
2, 3, 192, 64, 64, 64, 1 
3, 3, 192, 64, 32, 32, 3 
4, 3, 192, 64, 16, 32, 0 
4, 3, 208, 64, 16, 32, 3 
5, 3, 208, 64, 8, 32, 0 
5, 3, 216, 64, 8, 32, 0 
3, 3, 224, 64, 32, 32, 0 
3, 3, 192, 96, 32, 32, 1 
4, 3, 192, 96, 16, 16, 2 
5, 3, 192, 96, 16, 8, 0 
5, 3, 192, 104, 16, 8, 0 
4, 3, 208, 96, 16, 16, 5 
5, 3, 208, 96, 4, 16, 0 
5, 3, 212, 96, 8, 16, 0 
5, 3, 216, 96, 4, 16, 0 
4, 3, 192, 112, 16, 16, 5 
5, 3, 192, 112, 4, 16, 0 
5, 3, 196, 112, 8, 16, 0 
5, 3, 200, 112, 4, 16, 0 
4, 3, 208, 112, 16, 16, 0 
3, 3, 224, 96, 32, 32, 3 
4, 3, 224, 96, 16, 32, 0 
4, 3, 240, 96, 16, 32, 2 
5, 3, 240, 96, 16, 16, 0 
5, 3, 240, 112, 16, 16, 3 
6, 3, 240, 112, 8, 16, 0 
6, 3, 248, 112, 8, 16, 0 
1, 3, 256, 0, 128, 128, 1 
2, 3, 256, 0, 64, 64, 1 
3, 3, 256, 0, 32, 32, 2 
4, 3, 256, 0, 32, 16, 0 
4, 3, 256, 16, 32, 16, 3 
5, 3, 256, 16, 16, 16, 2 
6, 3, 256, 16, 16, 8, 0 
6, 3, 256, 24, 16, 8, 0 
5, 3, 272, 16, 16, 16, 3 
6, 3, 272, 16, 8, 16, 0 
6, 3, 280, 16, 8, 16, 0 
3, 3, 288, 0, 32, 32, 0 
3, 3, 256, 32, 32, 32, 3 
4, 3, 256, 32, 16, 32, 0 
4, 3, 272, 32, 16, 32, 5 
5, 3, 272, 32, 4, 32, 0 
5, 3, 276, 32, 8, 32, 0 
5, 3, 280, 32, 4, 32, 0 
3, 3, 288, 32, 32, 32, 3 
4, 3, 288, 32, 16, 32, 0 
4, 3, 304, 32, 16, 32, 2 
5, 3, 304, 32, 16, 16, 0 
5, 3, 304, 48, 16, 16, 3 
6, 3, 304, 48, 8, 16, 0 
6, 3, 312, 48, 8, 16, 0 
2, 3, 320, 0, 64, 64, 1 
3, 3, 320, 0, 32, 32, 0 
3, 3, 352, 0, 32, 32, 0 
3, 3, 320, 32, 32, 32, 0 
3, 3, 352, 32, 32, 32, 3 
4, 3, 352, 32, 16, 32, 0 
4, 3, 368, 32, 16, 32, 0 
2, 3, 256, 64, 64, 64, 1 
3, 3, 256, 64, 32, 32, 5 
4, 3, 256, 64, 8, 32, 0 
4, 3, 264, 64, 16, 32, 5 
5, 3, 264, 64, 4, 32, 0 
5, 3, 268, 64, 8, 32, 0 
5, 3, 272, 64, 4, 32, 0 
4, 3, 272, 64, 8, 32, 4 
5, 3, 272, 64, 8, 8, 0 
5, 3, 272, 72, 8, 16, 0 
5, 3, 272, 80, 8, 8, 0 
3, 3, 288, 64, 32, 32, 5 
4, 3, 288, 64, 8, 32, 2 
5, 3, 288, 64, 8, 16, 0 
5, 3, 288, 80, 8, 16, 0 
4, 3, 296, 64, 16, 32, 4 
5, 3, 296, 64, 16, 8, 0 
5, 3, 296, 72, 16, 16, 4 
6, 3, 296, 72, 16, 4, 0 
6, 3, 296, 76, 16, 8, 0 
6, 3, 296, 80, 16, 4, 0 
5, 3, 296, 80, 16, 8, 0 
4, 3, 304, 64, 8, 32, 0 
3, 3, 256, 96, 32, 32, 1 
4, 3, 256, 96, 16, 16, 3 
5, 3, 256, 96, 8, 16, 3 
6, 3, 256, 96, 4, 16, 0 
6, 3, 260, 96, 4, 16, 0 
5, 3, 264, 96, 8, 16, 0 
4, 3, 272, 96, 16, 16, 3 
5, 3, 272, 96, 8, 16, 0 
5, 3, 280, 96, 8, 16, 2 
6, 3, 280, 96, 8, 8, 2 
7, 3, 280, 96, 8, 4, 0 
7, 3, 280, 100, 8, 4, 0 
6, 3, 280, 104, 8, 8, 0 
4, 3, 256, 112, 16, 16, 5 
5, 3, 256, 112, 4, 16, 0 
5, 3, 260, 112, 8, 16, 0 
5, 3, 264, 112, 4, 16, 0 
4, 3, 272, 112, 16, 16, 2 
5, 3, 272, 112, 16, 8, 5 
6, 3, 272, 112, 4, 8, 0 
6, 3, 276, 112, 8, 8, 0 
6, 3, 280, 112, 4, 8, 0 
5, 3, 272, 120, 16, 8, 2 
6, 3, 272, 120, 16, 4, 0 
6, 3, 272, 124, 16, 4, 0 
3, 3, 288, 96, 32, 32, 1 
4, 3, 288, 96, 16, 16, 2 
5, 3, 288, 96, 16, 8, 3 
6, 3, 288, 96, 8, 8, 0 
6, 3, 296, 96, 8, 8, 0 
5, 3, 288, 104, 16, 8, 0 
4, 3, 304, 96, 16, 16, 5 
5, 3, 304, 96, 4, 16, 0 
5, 3, 308, 96, 8, 16, 2 
6, 3, 308, 96, 8, 8, 0 
6, 3, 308, 104, 8, 8, 0 
5, 3, 312, 96, 4, 16, 0 
4, 3, 288, 112, 16, 16, 0 
4, 3, 304, 112, 16, 16, 3 
5, 3, 304, 112, 8, 16, 4 
6, 3, 304, 112, 8, 4, 0 
6, 3, 304, 116, 8, 8, 0 
6, 3, 304, 120, 8, 4, 0 
5, 3, 312, 112, 8, 16, 0 
2, 3, 320, 64, 64, 64, 1 
3, 3, 320, 64, 32, 32, 0 
3, 3, 352, 64, 32, 32, 5 
4, 3, 352, 64, 8, 32, 2 
5, 3, 352, 64, 8, 16, 3 
6, 3, 352, 64, 4, 16, 0 
6, 3, 356, 64, 4, 16, 0 
5, 3, 352, 80, 8, 16, 0 
4, 3, 360, 64, 16, 32, 0 
4, 3, 368, 64, 8, 32, 0 
3, 3, 320, 96, 32, 32, 0 
3, 3, 352, 96, 32, 32, 5 
4, 3, 352, 96, 8, 32, 0 
4, 3, 360, 96, 16, 32, 0 
4, 3, 368, 96, 8, 32, 0 
1, 3, 384, 0, 32, 128, 1 
2, 3, 384, 0, 32, 64, 3 
3, 3, 384, 0, 32, 64, 0 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
2, 3, 384, 64, 32, 64, 3 
3, 3, 384, 64, 32, 64, 2 
4, 3, 384, 64, 32, 32, 0 
4, 3, 384, 96, 32, 32, 3 
5, 3, 384, 96, 16, 32, 0 
5, 3, 400, 96, 16, 32, 0 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
1, 3, 0, 128, 128, 112, 1 
2, 3, 0, 128, 64, 64, 1 
3, 3, 0, 128, 32, 32, 0 
3, 3, 32, 128, 32, 32, 0 
3, 3, 0, 160, 32, 32, 3 
4, 3, 0, 160, 16, 32, 3 
5, 3, 0, 160, 8, 32, 0 
5, 3, 8, 160, 8, 32, 0 
4, 3, 16, 160, 16, 32, 2 
5, 3, 16, 160, 16, 16, 0 
5, 3, 16, 176, 16, 16, 2 
6, 3, 16, 176, 16, 8, 0 
6, 3, 16, 184, 16, 8, 0 
3, 3, 32, 160, 32, 32, 2 
4, 3, 32, 160, 32, 16, 3 
5, 3, 32, 160, 16, 16, 2 
6, 3, 32, 160, 16, 8, 0 
6, 3, 32, 168, 16, 8, 0 
5, 3, 48, 160, 16, 16, 0 
4, 3, 32, 176, 32, 16, 5 
5, 3, 32, 176, 8, 16, 2 
6, 3, 32, 176, 8, 8, 0 
6, 3, 32, 184, 8, 8, 0 
5, 3, 40, 176, 16, 16, 4 
6, 3, 40, 176, 16, 4, 0 
6, 3, 40, 180, 16, 8, 0 
6, 3, 40, 184, 16, 4, 0 
5, 3, 48, 176, 8, 16, 2 
6, 3, 48, 176, 8, 8, 0 
6, 3, 48, 184, 8, 8, 0 
2, 3, 64, 128, 64, 64, 1 
3, 3, 64, 128, 32, 32, 0 
3, 3, 96, 128, 32, 32, 2 
4, 3, 96, 128, 32, 16, 0 
4, 3, 96, 144, 32, 16, 0 
3, 3, 64, 160, 32, 32, 2 
4, 3, 64, 160, 32, 16, 0 
4, 3, 64, 176, 32, 16, 0 
3, 3, 96, 160, 32, 32, 0 
2, 3, 0, 192, 64, 48, 2 
3, 3, 0, 192, 64, 32, 1 
4, 3, 0, 192, 32, 16, 3 
5, 3, 0, 192, 16, 16, 3 
6, 3, 0, 192, 8, 16, 2 
7, 3, 0, 192, 8, 8, 3 
8, 3, 0, 192, 4, 8, 0 
8, 3, 4, 192, 4, 8, 0 
7, 3, 0, 200, 8, 8, 0 
6, 3, 8, 192, 8, 16, 0 
5, 3, 16, 192, 16, 16, 0 
4, 3, 32, 192, 32, 16, 3 
5, 3, 32, 192, 16, 16, 5 
6, 3, 32, 192, 4, 16, 0 
6, 3, 36, 192, 8, 16, 0 
6, 3, 40, 192, 4, 16, 2 
7, 3, 40, 192, 4, 8, 0 
7, 3, 40, 200, 4, 8, 0 
5, 3, 48, 192, 16, 16, 3 
6, 3, 48, 192, 8, 16, 2 
7, 3, 48, 192, 8, 8, 0 
7, 3, 48, 200, 8, 8, 0 
6, 3, 56, 192, 8, 16, 3 
7, 3, 56, 192, 4, 16, 0 
7, 3, 60, 192, 4, 16, 0 
4, 3, 0, 208, 32, 16, 3 
5, 3, 0, 208, 16, 16, 0 
5, 3, 16, 208, 16, 16, 0 
4, 3, 32, 208, 32, 16, 3 
5, 3, 32, 208, 16, 16, 0 
5, 3, 48, 208, 16, 16, 3 
6, 3, 48, 208, 8, 16, 0 
6, 3, 56, 208, 8, 16, 0 
3, 3, 0, 224, 64, 16, 2 
4, 3, 0, 224, 64, 16, 3 
5, 3, 0, 224, 32, 16, 0 
5, 3, 32, 224, 32, 16, 0 
4, 3, 0, 0, 0, 0, -1 
2, 3, 64, 192, 64, 48, 2 
3, 3, 64, 192, 64, 32, 3 
4, 3, 64, 192, 32, 32, 4 
5, 3, 64, 192, 32, 8, 0 
5, 3, 64, 200, 32, 16, 3 
6, 3, 64, 200, 16, 16, 3 
7, 3, 64, 200, 8, 16, 0 
7, 3, 72, 200, 8, 16, 0 
6, 3, 80, 200, 16, 16, 0 
5, 3, 64, 208, 32, 8, 0 
4, 3, 96, 192, 32, 32, 3 
5, 3, 96, 192, 16, 32, 0 
5, 3, 112, 192, 16, 32, 0 
3, 3, 64, 224, 64, 16, 2 
4, 3, 64, 224, 64, 16, 3 
5, 3, 64, 224, 32, 16, 5 
6, 3, 64, 224, 8, 16, 0 
6, 3, 72, 224, 16, 16, 2 
7, 3, 72, 224, 16, 8, 0 
7, 3, 72, 232, 16, 8, 0 
6, 3, 80, 224, 8, 16, 0 
5, 3, 96, 224, 32, 16, 0 
4, 3, 0, 0, 0, 0, -1 
1, 3, 128, 128, 128, 112, 1 
2, 3, 128, 128, 64, 64, 1 
3, 3, 128, 128, 32, 32, 1 
4, 3, 128, 128, 16, 16, 0 
4, 3, 144, 128, 16, 16, 2 
5, 3, 144, 128, 16, 8, 3 
6, 3, 144, 128, 8, 8, 0 
6, 3, 152, 128, 8, 8, 0 
5, 3, 144, 136, 16, 8, 0 
4, 3, 128, 144, 16, 16, 0 
4, 3, 144, 144, 16, 16, 0 
3, 3, 160, 128, 32, 32, 4 
4, 3, 160, 128, 32, 8, 0 
4, 3, 160, 136, 32, 16, 0 
4, 3, 160, 144, 32, 8, 0 
3, 3, 128, 160, 32, 32, 3 
4, 3, 128, 160, 16, 32, 4 
5, 3, 128, 160, 16, 8, 0 
5, 3, 128, 168, 16, 16, 0 
5, 3, 128, 176, 16, 8, 0 
4, 3, 144, 160, 16, 32, 0 
3, 3, 160, 160, 32, 32, 3 
4, 3, 160, 160, 16, 32, 2 
5, 3, 160, 160, 16, 16, 3 
6, 3, 160, 160, 8, 16, 0 
6, 3, 168, 160, 8, 16, 0 
5, 3, 160, 176, 16, 16, 3 
6, 3, 160, 176, 8, 16, 0 
6, 3, 168, 176, 8, 16, 0 
4, 3, 176, 160, 16, 32, 0 
2, 3, 192, 128, 64, 64, 1 
3, 3, 192, 128, 32, 32, 0 
3, 3, 224, 128, 32, 32, 2 
4, 3, 224, 128, 32, 16, 5 
5, 3, 224, 128, 8, 16, 0 
5, 3, 232, 128, 16, 16, 0 
5, 3, 240, 128, 8, 16, 4 
6, 3, 240, 128, 8, 4, 0 
6, 3, 240, 132, 8, 8, 0 
6, 3, 240, 136, 8, 4, 0 
4, 3, 224, 144, 32, 16, 0 
3, 3, 192, 160, 32, 32, 3 
4, 3, 192, 160, 16, 32, 0 
4, 3, 208, 160, 16, 32, 0 
3, 3, 224, 160, 32, 32, 2 
4, 3, 224, 160, 32, 16, 0 
4, 3, 224, 176, 32, 16, 3 
5, 3, 224, 176, 16, 16, 0 
5, 3, 240, 176, 16, 16, 0 
2, 3, 128, 192, 64, 48, 2 
3, 3, 128, 192, 64, 32, 3 
4, 3, 128, 192, 32, 32, 0 
4, 3, 160, 192, 32, 32, 3 
5, 3, 160, 192, 16, 32, 4 
6, 3, 160, 192, 16, 8, 3 
7, 3, 160, 192, 8, 8, 0 
7, 3, 168, 192, 8, 8, 0 
6, 3, 160, 200, 16, 16, 3 
7, 3, 160, 200, 8, 16, 0 
7, 3, 168, 200, 8, 16, 0 
6, 3, 160, 208, 16, 8, 0 
5, 3, 176, 192, 16, 32, 4 
6, 3, 176, 192, 16, 8, 0 
6, 3, 176, 200, 16, 16, 4 
7, 3, 176, 200, 16, 4, 0 
7, 3, 176, 204, 16, 8, 0 
7, 3, 176, 208, 16, 4, 0 
6, 3, 176, 208, 16, 8, 0 
3, 3, 128, 224, 64, 16, 2 
4, 3, 128, 224, 64, 16, 3 
5, 3, 128, 224, 32, 16, 0 
5, 3, 160, 224, 32, 16, 5 
6, 3, 160, 224, 8, 16, 0 
6, 3, 168, 224, 16, 16, 0 
6, 3, 176, 224, 8, 16, 2 
7, 3, 176, 224, 8, 8, 0 
7, 3, 176, 232, 8, 8, 0 
4, 3, 0, 0, 0, 0, -1 
2, 3, 192, 192, 64, 48, 2 
3, 3, 192, 192, 64, 32, 3 
4, 3, 192, 192, 32, 32, 3 
5, 3, 192, 192, 16, 32, 0 
5, 3, 208, 192, 16, 32, 0 
4, 3, 224, 192, 32, 32, 2 
5, 3, 224, 192, 32, 16, 5 
6, 3, 224, 192, 8, 16, 0 
6, 3, 232, 192, 16, 16, 0 
6, 3, 240, 192, 8, 16, 0 
5, 3, 224, 208, 32, 16, 0 
3, 3, 192, 224, 64, 16, 2 
4, 3, 192, 224, 64, 16, 3 
5, 3, 192, 224, 32, 16, 2 
6, 3, 192, 224, 32, 8, 0 
6, 3, 192, 232, 32, 8, 5 
7, 3, 192, 232, 8, 8, 0 
7, 3, 200, 232, 16, 8, 0 
7, 3, 208, 232, 8, 8, 0 
5, 3, 224, 224, 32, 16, 0 
4, 3, 0, 0, 0, 0, -1 
1, 3, 256, 128, 128, 112, 1 
2, 3, 256, 128, 64, 64, 1 
3, 3, 256, 128, 32, 32, 1 
4, 3, 256, 128, 16, 16, 2 
5, 3, 256, 128, 16, 8, 3 
6, 3, 256, 128, 8, 8, 2 
7, 3, 256, 128, 8, 4, 0 
7, 3, 256, 132, 8, 4, 0 
6, 3, 264, 128, 8, 8, 3 
7, 3, 264, 128, 4, 8, 0 
7, 3, 268, 128, 4, 8, 0 
5, 3, 256, 136, 16, 8, 0 
4, 3, 272, 128, 16, 16, 3 
5, 3, 272, 128, 8, 16, 0 
5, 3, 280, 128, 8, 16, 2 
6, 3, 280, 128, 8, 8, 0 
6, 3, 280, 136, 8, 8, 0 
4, 3, 256, 144, 16, 16, 0 
4, 3, 272, 144, 16, 16, 5 
5, 3, 272, 144, 4, 16, 0 
5, 3, 276, 144, 8, 16, 0 
5, 3, 280, 144, 4, 16, 0 
3, 3, 288, 128, 32, 32, 3 
4, 3, 288, 128, 16, 32, 0 
4, 3, 304, 128, 16, 32, 5 
5, 3, 304, 128, 4, 32, 0 
5, 3, 308, 128, 8, 32, 0 
5, 3, 312, 128, 4, 32, 0 
3, 3, 256, 160, 32, 32, 5 
4, 3, 256, 160, 8, 32, 0 
4, 3, 264, 160, 16, 32, 0 
4, 3, 272, 160, 8, 32, 4 
5, 3, 272, 160, 8, 8, 0 
5, 3, 272, 168, 8, 16, 0 
5, 3, 272, 176, 8, 8, 0 
3, 3, 288, 160, 32, 32, 3 
4, 3, 288, 160, 16, 32, 2 
5, 3, 288, 160, 16, 16, 0 
5, 3, 288, 176, 16, 16, 5 
6, 3, 288, 176, 4, 16, 0 
6, 3, 292, 176, 8, 16, 0 
6, 3, 296, 176, 4, 16, 0 
4, 3, 304, 160, 16, 32, 0 
2, 3, 320, 128, 64, 64, 1 
3, 3, 320, 128, 32, 32, 5 
4, 3, 320, 128, 8, 32, 3 
5, 3, 320, 128, 4, 32, 0 
5, 3, 324, 128, 4, 32, 0 
4, 3, 328, 128, 16, 32, 2 
5, 3, 328, 128, 16, 16, 0 
5, 3, 328, 144, 16, 16, 0 
4, 3, 336, 128, 8, 32, 2 
5, 3, 336, 128, 8, 16, 0 
5, 3, 336, 144, 8, 16, 0 
3, 3, 352, 128, 32, 32, 3 
4, 3, 352, 128, 16, 32, 2 
5, 3, 352, 128, 16, 16, 5 
6, 3, 352, 128, 4, 16, 0 
6, 3, 356, 128, 8, 16, 0 
6, 3, 360, 128, 4, 16, 0 
5, 3, 352, 144, 16, 16, 0 
4, 3, 368, 128, 16, 32, 5 
5, 3, 368, 128, 4, 32, 0 
5, 3, 372, 128, 8, 32, 0 
5, 3, 376, 128, 4, 32, 0 
3, 3, 320, 160, 32, 32, 2 
4, 3, 320, 160, 32, 16, 0 
4, 3, 320, 176, 32, 16, 0 
3, 3, 352, 160, 32, 32, 0 
2, 3, 256, 192, 64, 48, 2 
3, 3, 256, 192, 64, 32, 5 
4, 3, 256, 192, 16, 32, 0 
4, 3, 272, 192, 32, 32, 5 
5, 3, 272, 192, 8, 32, 0 
5, 3, 280, 192, 16, 32, 5 
6, 3, 280, 192, 4, 32, 0 
6, 3, 284, 192, 8, 32, 0 
6, 3, 288, 192, 4, 32, 0 
5, 3, 288, 192, 8, 32, 0 
4, 3, 288, 192, 16, 32, 0 
3, 3, 256, 224, 64, 16, 2 
4, 3, 256, 224, 64, 16, 3 
5, 3, 256, 224, 32, 16, 0 
5, 3, 288, 224, 32, 16, 3 
6, 3, 288, 224, 16, 16, 3 
7, 3, 288, 224, 8, 16, 0 
7, 3, 296, 224, 8, 16, 0 
6, 3, 304, 224, 16, 16, 0 
4, 3, 0, 0, 0, 0, -1 
2, 3, 320, 192, 64, 48, 2 
3, 3, 320, 192, 64, 32, 3 
4, 3, 320, 192, 32, 32, 4 
5, 3, 320, 192, 32, 8, 0 
5, 3, 320, 200, 32, 16, 5 
6, 3, 320, 200, 8, 16, 0 
6, 3, 328, 200, 16, 16, 0 
6, 3, 336, 200, 8, 16, 0 
5, 3, 320, 208, 32, 8, 0 
4, 3, 352, 192, 32, 32, 0 
3, 3, 320, 224, 64, 16, 2 
4, 3, 320, 224, 64, 16, 3 
5, 3, 320, 224, 32, 16, 0 
5, 3, 352, 224, 32, 16, 0 
4, 3, 0, 0, 0, 0, -1 
1, 3, 384, 128, 32, 112, 1 
2, 3, 384, 128, 32, 64, 3 
3, 3, 384, 128, 32, 64, 5 
4, 3, 384, 128, 8, 64, 0 
4, 3, 392, 128, 16, 64, 0 
4, 3, 400, 128, 8, 64, 0 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
2, 3, 384, 192, 32, 48, 1 
3, 3, 384, 192, 32, 32, 3 
4, 3, 384, 192, 16, 32, 0 
4, 3, 400, 192, 16, 32, 0 
3, 3, 0, 0, 0, 0, -1 
3, 3, 384, 224, 32, 16, 2 
4, 3, 384, 224, 32, 16, 3 
5, 3, 384, 224, 16, 16, 0 
5, 3, 400, 224, 16, 16, 0 
4, 3, 0, 0, 0, 0, -1 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
1, 6, 0, 0, 128, 128, 1 
2, 6, 0, 0, 64, 64, 1 
3, 6, 0, 0, 32, 32, 3 
4, 6, 0, 0, 16, 32, 2 
5, 6, 0, 0, 16, 16, 5 
6, 6, 0, 0, 4, 16, 0 
6, 6, 4, 0, 8, 16, 0 
6, 6, 8, 0, 4, 16, 0 
5, 6, 0, 16, 16, 16, 0 
4, 6, 16, 0, 16, 32, 0 
3, 6, 32, 0, 32, 32, 0 
3, 6, 0, 32, 32, 32, 3 
4, 6, 0, 32, 16, 32, 3 
5, 6, 0, 32, 8, 32, 0 
5, 6, 8, 32, 8, 32, 2 
6, 6, 8, 32, 8, 16, 0 
6, 6, 8, 48, 8, 16, 0 
4, 6, 16, 32, 16, 32, 3 
5, 6, 16, 32, 8, 32, 4 
6, 6, 16, 32, 8, 8, 0 
6, 6, 16, 40, 8, 16, 0 
6, 6, 16, 48, 8, 8, 0 
