depth,frame,x,y,weight,height,label
2, 1, 0, 192, 64, 48, 2 
3, 1, 0, 192, 64, 32, 3 
4, 1, 0, 192, 32, 32, 2 
5, 1, 0, 192, 32, 16, 0 
5, 1, 0, 208, 32, 16, 0 
4, 1, 32, 192, 32, 32, 3 
5, 1, 32, 192, 16, 32, 0 
5, 1, 48, 192, 16, 32, 2 
6, 1, 48, 192, 16, 16, 5 
7, 1, 48, 192, 4, 16, 0 
7, 1, 52, 192, 8, 16, 0 
7, 1, 56, 192, 4, 16, 0 
6, 1, 48, 208, 16, 16, 0 
3, 1, 0, 224, 64, 16, 2 
4, 1, 0, 224, 64, 16, 3 
5, 1, 0, 224, 32, 16, 0 
5, 1, 32, 224, 32, 16, 0 
4, 1, 0, 0, 0, 0, -1 
2, 1, 64, 192, 64, 48, 2 
3, 1, 64, 192, 64, 32, 3 
4, 1, 64, 192, 32, 32, 2 
5, 1, 64, 192, 32, 16, 3 
6, 1, 64, 192, 16, 16, 3 
7, 1, 64, 192, 8, 16, 0 
7, 1, 72, 192, 8, 16, 0 
6, 1, 80, 192, 16, 16, 0 
5, 1, 64, 208, 32, 16, 3 
6, 1, 64, 208, 16, 16, 3 
7, 1, 64, 208, 8, 16, 0 
7, 1, 72, 208, 8, 16, 0 
6, 1, 80, 208, 16, 16, 2 
7, 1, 80, 208, 16, 8, 0 
7, 1, 80, 216, 16, 8, 0 
4, 1, 96, 192, 32, 32, 0 
3, 1, 64, 224, 64, 16, 2 
4, 1, 64, 224, 64, 16, 3 
5, 1, 64, 224, 32, 16, 5 
6, 1, 64, 224, 8, 16, 0 
6, 1, 72, 224, 16, 16, 0 
6, 1, 80, 224, 8, 16, 0 
5, 1, 96, 224, 32, 16, 0 
4, 1, 0, 0, 0, 0, -1 
1, 1, 128, 128, 128, 112, 1 
2, 1, 128, 128, 64, 64, 1 
3, 1, 128, 128, 32, 32, 0 
3, 1, 160, 128, 32, 32, 2 
4, 1, 160, 128, 32, 16, 0 
4, 1, 160, 144, 32, 16, 0 
3, 1, 128, 160, 32, 32, 0 
3, 1, 160, 160, 32, 32, 2 
4, 1, 160, 160, 32, 16, 0 
4, 1, 160, 176, 32, 16, 5 
5, 1, 160, 176, 8, 16, 0 
5, 1, 168, 176, 16, 16, 2 
6, 1, 168, 176, 16, 8, 0 
6, 1, 168, 184, 16, 8, 0 
5, 1, 176, 176, 8, 16, 0 
2, 1, 192, 128, 64, 64, 1 
3, 1, 192, 128, 32, 32, 3 
4, 1, 192, 128, 16, 32, 0 
4, 1, 208, 128, 16, 32, 0 
3, 1, 224, 128, 32, 32, 5 
4, 1, 224, 128, 8, 32, 0 
4, 1, 232, 128, 16, 32, 2 
5, 1, 232, 128, 16, 16, 0 
5, 1, 232, 144, 16, 16, 0 
4, 1, 240, 128, 8, 32, 0 
3, 1, 192, 160, 32, 32, 3 
4, 1, 192, 160, 16, 32, 0 
4, 1, 208, 160, 16, 32, 0 
3, 1, 224, 160, 32, 32, 3 
4, 1, 224, 160, 16, 32, 0 
4, 1, 240, 160, 16, 32, 0 
2, 1, 128, 192, 64, 48, 2 
3, 1, 128, 192, 64, 32, 3 
4, 1, 128, 192, 32, 32, 0 
4, 1, 160, 192, 32, 32, 5 
5, 1, 160, 192, 8, 32, 0 
5, 1, 168, 192, 16, 32, 0 
5, 1, 176, 192, 8, 32, 0 
3, 1, 128, 224, 64, 16, 2 
4, 1, 128, 224, 64, 16, 3 
5, 1, 128, 224, 32, 16, 0 
5, 1, 160, 224, 32, 16, 0 
4, 1, 0, 0, 0, 0, -1 
2, 1, 192, 192, 64, 48, 2 
3, 1, 192, 192, 64, 32, 0 
3, 1, 192, 224, 64, 16, 2 
4, 1, 192, 224, 64, 16, 0 
4, 1, 0, 0, 0, 0, -1 
1, 1, 256, 128, 128, 112, 1 
2, 1, 256, 128, 64, 64, 1 
3, 1, 256, 128, 32, 32, 0 
3, 1, 288, 128, 32, 32, 3 
4, 1, 288, 128, 16, 32, 0 
4, 1, 304, 128, 16, 32, 3 
5, 1, 304, 128, 8, 32, 0 
5, 1, 312, 128, 8, 32, 2 
6, 1, 312, 128, 8, 16, 0 
6, 1, 312, 144, 8, 16, 0 
3, 1, 256, 160, 32, 32, 0 
3, 1, 288, 160, 32, 32, 0 
2, 1, 320, 128, 64, 64, 3 
3, 1, 320, 128, 32, 64, 3 
4, 1, 320, 128, 16, 64, 0 
4, 1, 336, 128, 16, 64, 0 
3, 1, 352, 128, 32, 64, 3 
4, 1, 352, 128, 16, 64, 3 
5, 1, 352, 128, 8, 64, 0 
5, 1, 360, 128, 8, 64, 0 
4, 1, 368, 128, 16, 64, 0 
2, 1, 256, 192, 64, 48, 2 
3, 1, 256, 192, 64, 32, 3 
4, 1, 256, 192, 32, 32, 0 
4, 1, 288, 192, 32, 32, 0 
3, 1, 256, 224, 64, 16, 2 
4, 1, 256, 224, 64, 16, 3 
5, 1, 256, 224, 32, 16, 0 
5, 1, 288, 224, 32, 16, 0 
4, 1, 0, 0, 0, 0, -1 
2, 1, 320, 192, 64, 48, 2 
3, 1, 320, 192, 64, 32, 0 
3, 1, 320, 224, 64, 16, 2 
4, 1, 320, 224, 64, 16, 0 
4, 1, 0, 0, 0, 0, -1 
1, 1, 384, 128, 32, 112, 1 
2, 1, 384, 128, 32, 64, 3 
3, 1, 384, 128, 32, 64, 0 
3, 1, 0, 0, 0, 0, -1 
2, 1, 0, 0, 0, 0, -1 
2, 1, 384, 192, 32, 48, 1 
3, 1, 384, 192, 32, 32, 0 
3, 1, 0, 0, 0, 0, -1 
3, 1, 384, 224, 32, 16, 2 
4, 1, 384, 224, 32, 16, 0 
4, 1, 0, 0, 0, 0, -1 
3, 1, 0, 0, 0, 0, -1 
2, 1, 0, 0, 0, 0, -1 
1, 3, 0, 0, 128, 128, 1 
2, 3, 0, 0, 64, 64, 1 
3, 3, 0, 0, 32, 32, 0 
3, 3, 32, 0, 32, 32, 0 
3, 3, 0, 32, 32, 32, 4 
4, 3, 0, 32, 32, 8, 0 
4, 3, 0, 40, 32, 16, 0 
4, 3, 0, 48, 32, 8, 0 
3, 3, 32, 32, 32, 32, 0 
2, 3, 64, 0, 64, 64, 2 
3, 3, 64, 0, 64, 32, 0 
3, 3, 64, 32, 64, 32, 4 
4, 3, 64, 32, 64, 8, 0 
4, 3, 64, 40, 64, 16, 0 
4, 3, 64, 48, 64, 8, 0 
2, 3, 0, 64, 64, 64, 5 
3, 3, 0, 64, 16, 64, 3 
4, 3, 0, 64, 8, 64, 0 
4, 3, 8, 64, 8, 64, 0 
3, 3, 16, 64, 32, 64, 0 
3, 3, 32, 64, 16, 64, 0 
2, 3, 64, 64, 64, 64, 2 
3, 3, 64, 64, 64, 32, 5 
4, 3, 64, 64, 16, 32, 0 
4, 3, 80, 64, 32, 32, 0 
4, 3, 96, 64, 16, 32, 4 
5, 3, 96, 64, 16, 8, 0 
5, 3, 96, 72, 16, 16, 0 
5, 3, 96, 80, 16, 8, 0 
3, 3, 64, 96, 64, 32, 4 
4, 3, 64, 96, 64, 8, 5 
5, 3, 64, 96, 16, 8, 0 
5, 3, 80, 96, 32, 8, 0 
5, 3, 96, 96, 16, 8, 0 
4, 3, 64, 104, 64, 16, 0 
4, 3, 64, 112, 64, 8, 0 
1, 3, 128, 0, 128, 128, 1 
2, 3, 128, 0, 64, 64, 5 
3, 3, 128, 0, 16, 64, 4 
4, 3, 128, 0, 16, 16, 0 
4, 3, 128, 16, 16, 32, 0 
4, 3, 128, 32, 16, 16, 0 
3, 3, 144, 0, 32, 64, 0 
3, 3, 160, 0, 16, 64, 2 
4, 3, 160, 0, 16, 32, 5 
5, 3, 160, 0, 4, 32, 0 
5, 3, 164, 0, 8, 32, 0 
5, 3, 168, 0, 4, 32, 0 
4, 3, 160, 32, 16, 32, 0 
2, 3, 192, 0, 64, 64, 1 
3, 3, 192, 0, 32, 32, 5 
4, 3, 192, 0, 8, 32, 0 
4, 3, 200, 0, 16, 32, 0 
4, 3, 208, 0, 8, 32, 0 
3, 3, 224, 0, 32, 32, 0 
3, 3, 192, 32, 32, 32, 3 
4, 3, 192, 32, 16, 32, 2 
5, 3, 192, 32, 16, 16, 3 
6, 3, 192, 32, 8, 16, 0 
6, 3, 200, 32, 8, 16, 0 
5, 3, 192, 48, 16, 16, 0 
4, 3, 208, 32, 16, 32, 4 
5, 3, 208, 32, 16, 8, 0 
5, 3, 208, 40, 16, 16, 0 
5, 3, 208, 48, 16, 8, 0 
3, 3, 224, 32, 32, 32, 0 
2, 3, 128, 64, 64, 64, 1 
3, 3, 128, 64, 32, 32, 0 
3, 3, 160, 64, 32, 32, 0 
3, 3, 128, 96, 32, 32, 3 
4, 3, 128, 96, 16, 32, 0 
4, 3, 144, 96, 16, 32, 4 
5, 3, 144, 96, 16, 8, 0 
5, 3, 144, 104, 16, 16, 0 
5, 3, 144, 112, 16, 8, 0 
3, 3, 160, 96, 32, 32, 0 
2, 3, 192, 64, 64, 64, 3 
3, 3, 192, 64, 32, 64, 3 
4, 3, 192, 64, 16, 64, 0 
4, 3, 208, 64, 16, 64, 3 
5, 3, 208, 64, 8, 64, 0 
5, 3, 216, 64, 8, 64, 0 
3, 3, 224, 64, 32, 64, 0 
1, 3, 256, 0, 128, 128, 1 
2, 3, 256, 0, 64, 64, 1 
3, 3, 256, 0, 32, 32, 3 
4, 3, 256, 0, 16, 32, 0 
4, 3, 272, 0, 16, 32, 0 
3, 3, 288, 0, 32, 32, 0 
3, 3, 256, 32, 32, 32, 0 
3, 3, 288, 32, 32, 32, 0 
2, 3, 320, 0, 64, 64, 0 
2, 3, 256, 64, 64, 64, 1 
3, 3, 256, 64, 32, 32, 0 
3, 3, 288, 64, 32, 32, 5 
4, 3, 288, 64, 8, 32, 0 
4, 3, 296, 64, 16, 32, 0 
4, 3, 304, 64, 8, 32, 2 
5, 3, 304, 64, 8, 16, 0 
5, 3, 304, 80, 8, 16, 0 
3, 3, 256, 96, 32, 32, 1 
4, 3, 256, 96, 16, 16, 0 
4, 3, 272, 96, 16, 16, 3 
5, 3, 272, 96, 8, 16, 0 
5, 3, 280, 96, 8, 16, 2 
6, 3, 280, 96, 8, 8, 0 
6, 3, 280, 104, 8, 8, 0 
4, 3, 256, 112, 16, 16, 0 
4, 3, 272, 112, 16, 16, 5 
5, 3, 272, 112, 4, 16, 2 
6, 3, 272, 112, 4, 8, 0 
6, 3, 272, 120, 4, 8, 0 
5, 3, 276, 112, 8, 16, 0 
5, 3, 280, 112, 4, 16, 0 
3, 3, 288, 96, 32, 32, 4 
4, 3, 288, 96, 32, 8, 3 
5, 3, 288, 96, 16, 8, 0 
5, 3, 304, 96, 16, 8, 0 
4, 3, 288, 104, 32, 16, 5 
5, 3, 288, 104, 8, 16, 0 
5, 3, 296, 104, 16, 16, 0 
5, 3, 304, 104, 8, 16, 0 
4, 3, 288, 112, 32, 8, 3 
5, 3, 288, 112, 16, 8, 0 
5, 3, 304, 112, 16, 8, 0 
2, 3, 320, 64, 64, 64, 4 
3, 3, 320, 64, 64, 16, 3 
4, 3, 320, 64, 32, 16, 0 
4, 3, 352, 64, 32, 16, 0 
3, 3, 320, 80, 64, 32, 3 
4, 3, 320, 80, 32, 32, 0 
4, 3, 352, 80, 32, 32, 0 
3, 3, 320, 96, 64, 16, 0 
1, 3, 384, 0, 32, 128, 1 
2, 3, 384, 0, 32, 64, 3 
3, 3, 384, 0, 32, 64, 0 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
2, 3, 384, 64, 32, 64, 3 
3, 3, 384, 64, 32, 64, 0 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
1, 3, 0, 128, 128, 112, 1 
2, 3, 0, 128, 64, 64, 1 
3, 3, 0, 128, 32, 32, 0 
3, 3, 32, 128, 32, 32, 0 
3, 3, 0, 160, 32, 32, 0 
3, 3, 32, 160, 32, 32, 5 
4, 3, 32, 160, 8, 32, 0 
4, 3, 40, 160, 16, 32, 0 
4, 3, 48, 160, 8, 32, 2 
5, 3, 48, 160, 8, 16, 0 
5, 3, 48, 176, 8, 16, 0 
2, 3, 64, 128, 64, 64, 0 
2, 3, 0, 192, 64, 48, 2 
3, 3, 0, 192, 64, 32, 5 
4, 3, 0, 192, 16, 32, 0 
4, 3, 16, 192, 32, 32, 0 
4, 3, 32, 192, 16, 32, 4 
5, 3, 32, 192, 16, 8, 0 
5, 3, 32, 200, 16, 16, 0 
5, 3, 32, 208, 16, 8, 0 
3, 3, 0, 224, 64, 16, 2 
4, 3, 0, 224, 64, 16, 0 
4, 3, 0, 0, 0, 0, -1 
2, 3, 64, 192, 64, 48, 2 
3, 3, 64, 192, 64, 32, 3 
4, 3, 64, 192, 32, 32, 5 
5, 3, 64, 192, 8, 32, 4 
6, 3, 64, 192, 8, 8, 0 
6, 3, 64, 200, 8, 16, 0 
6, 3, 64, 208, 8, 8, 0 
5, 3, 72, 192, 16, 32, 0 
5, 3, 80, 192, 8, 32, 0 
4, 3, 96, 192, 32, 32, 0 
3, 3, 64, 224, 64, 16, 2 
4, 3, 64, 224, 64, 16, 3 
5, 3, 64, 224, 32, 16, 3 
6, 3, 64, 224, 16, 16, 5 
7, 3, 64, 224, 4, 16, 0 
7, 3, 68, 224, 8, 16, 0 
7, 3, 72, 224, 4, 16, 0 
6, 3, 80, 224, 16, 16, 0 
5, 3, 96, 224, 32, 16, 0 
4, 3, 0, 0, 0, 0, -1 
1, 3, 128, 128, 128, 112, 1 
2, 3, 128, 128, 64, 64, 3 
3, 3, 128, 128, 32, 64, 0 
3, 3, 160, 128, 32, 64, 5 
4, 3, 160, 128, 8, 64, 0 
4, 3, 168, 128, 16, 64, 0 
4, 3, 176, 128, 8, 64, 0 
2, 3, 192, 128, 64, 64, 4 
3, 3, 192, 128, 64, 16, 5 
4, 3, 192, 128, 16, 16, 0 
4, 3, 208, 128, 32, 16, 0 
4, 3, 224, 128, 16, 16, 0 
3, 3, 192, 144, 64, 32, 3 
4, 3, 192, 144, 32, 32, 0 
4, 3, 224, 144, 32, 32, 0 
3, 3, 192, 160, 64, 16, 0 
2, 3, 128, 192, 64, 48, 2 
3, 3, 128, 192, 64, 32, 0 
3, 3, 128, 224, 64, 16, 2 
4, 3, 128, 224, 64, 16, 0 
4, 3, 0, 0, 0, 0, -1 
2, 3, 192, 192, 64, 48, 2 
3, 3, 192, 192, 64, 32, 0 
3, 3, 192, 224, 64, 16, 2 
4, 3, 192, 224, 64, 16, 0 
4, 3, 0, 0, 0, 0, -1 
1, 3, 256, 128, 128, 112, 1 
2, 3, 256, 128, 64, 64, 1 
3, 3, 256, 128, 32, 32, 5 
4, 3, 256, 128, 8, 32, 0 
4, 3, 264, 128, 16, 32, 2 
5, 3, 264, 128, 16, 16, 0 
5, 3, 264, 144, 16, 16, 0 
4, 3, 272, 128, 8, 32, 0 
3, 3, 288, 128, 32, 32, 0 
3, 3, 256, 160, 32, 32, 3 
4, 3, 256, 160, 16, 32, 0 
4, 3, 272, 160, 16, 32, 0 
3, 3, 288, 160, 32, 32, 0 
2, 3, 320, 128, 64, 64, 3 
3, 3, 320, 128, 32, 64, 3 
4, 3, 320, 128, 16, 64, 0 
4, 3, 336, 128, 16, 64, 0 
3, 3, 352, 128, 32, 64, 4 
4, 3, 352, 128, 32, 16, 0 
4, 3, 352, 144, 32, 32, 0 
4, 3, 352, 160, 32, 16, 0 
2, 3, 256, 192, 64, 48, 2 
3, 3, 256, 192, 64, 32, 3 
4, 3, 256, 192, 32, 32, 0 
4, 3, 288, 192, 32, 32, 0 
3, 3, 256, 224, 64, 16, 2 
4, 3, 256, 224, 64, 16, 0 
4, 3, 0, 0, 0, 0, -1 
2, 3, 320, 192, 64, 48, 2 
3, 3, 320, 192, 64, 32, 0 
3, 3, 320, 224, 64, 16, 2 
4, 3, 320, 224, 64, 16, 0 
4, 3, 0, 0, 0, 0, -1 
1, 3, 384, 128, 32, 112, 1 
2, 3, 384, 128, 32, 64, 3 
3, 3, 384, 128, 32, 64, 0 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
2, 3, 384, 192, 32, 48, 1 
3, 3, 384, 192, 32, 32, 0 
3, 3, 0, 0, 0, 0, -1 
3, 3, 384, 224, 32, 16, 2 
4, 3, 384, 224, 32, 16, 0 
4, 3, 0, 0, 0, 0, -1 
3, 3, 0, 0, 0, 0, -1 
2, 3, 0, 0, 0, 0, -1 
1, 6, 0, 0, 128, 128, 1 
2, 6, 0, 0, 64, 64, 3 
3, 6, 0, 0, 32, 64, 3 
4, 6, 0, 0, 16, 64, 0 
4, 6, 16, 0, 16, 64, 2 
5, 6, 16, 0, 16, 32, 0 
5, 6, 16, 32, 16, 32, 0 
3, 6, 32, 0, 32, 64, 0 
2, 6, 64, 0, 64, 64, 1 
3, 6, 64, 0, 32, 32, 0 
3, 6, 96, 0, 32, 32, 3 
4, 6, 96, 0, 16, 32, 0 
4, 6, 112, 0, 16, 32, 0 
3, 6, 64, 32, 32, 32, 2 
4, 6, 64, 32, 32, 16, 0 
4, 6, 64, 48, 32, 16, 2 
5, 6, 64, 48, 32, 8, 0 
5, 6, 64, 56, 32, 8, 0 
3, 6, 96, 32, 32, 32, 3 
4, 6, 96, 32, 16, 32, 0 
4, 6, 112, 32, 16, 32, 0 
2, 6, 0, 64, 64, 64, 4 
3, 6, 0, 64, 64, 16, 5 
4, 6, 0, 64, 16, 16, 2 
5, 6, 0, 64, 16, 8, 0 
5, 6, 0, 72, 16, 8, 0 
4, 6, 16, 64, 32, 16, 2 
5, 6, 16, 64, 32, 8, 0 
5, 6, 16, 72, 32, 8, 0 
4, 6, 32, 64, 16, 16, 0 
3, 6, 0, 80, 64, 32, 3 
4, 6, 0, 80, 32, 32, 0 
4, 6, 32, 80, 32, 32, 5 
5, 6, 32, 80, 8, 32, 0 
5, 6, 40, 80, 16, 32, 0 
5, 6, 48, 80, 8, 32, 0 
3, 6, 0, 96, 64, 16, 0 
2, 6, 64, 64, 64, 64, 3 
3, 6, 64, 64, 32, 64, 2 
4, 6, 64, 64, 32, 32, 0 
4, 6, 64, 96, 32, 32, 3 
5, 6, 64, 96, 16, 32, 0 
5, 6, 80, 96, 16, 32, 0 
3, 6, 96, 64, 32, 64, 3 
4, 6, 96, 64, 16, 64, 0 
4, 6, 112, 64, 16, 64, 0 
1, 6, 128, 0, 128, 128, 1 
2, 6, 128, 0, 64, 64, 1 
3, 6, 128, 0, 32, 32, 0 
3, 6, 160, 0, 32, 32, 1 
4, 6, 160, 0, 16, 16, 3 
5, 6, 160, 0, 8, 16, 0 
5, 6, 168, 0, 8, 16, 0 
4, 6, 176, 0, 16, 16, 0 
4, 6, 160, 16, 16, 16, 3 
5, 6, 160, 16, 8, 16, 0 
5, 6, 168, 16, 8, 16, 0 
4, 6, 176, 16, 16, 16, 0 
3, 6, 128, 32, 32, 32, 0 
3, 6, 160, 32, 32, 32, 3 
4, 6, 160, 32, 16, 32, 0 
4, 6, 176, 32, 16, 32, 4 
5, 6, 176, 32, 16, 8, 0 
5, 6, 176, 40, 16, 16, 3 
6, 6, 176, 40, 8, 16, 0 
6, 6, 184, 40, 8, 16, 0 
5, 6, 176, 48, 16, 8, 0 
2, 6, 192, 0, 64, 64, 1 
3, 6, 192, 0, 32, 32, 3 
4, 6, 192, 0, 16, 32, 0 
4, 6, 208, 0, 16, 32, 5 
5, 6, 208, 0, 4, 32, 0 
5, 6, 212, 0, 8, 32, 0 
5, 6, 216, 0, 4, 32, 0 
3, 6, 224, 0, 32, 32, 0 
3, 6, 192, 32, 32, 32, 1 
4, 6, 192, 32, 16, 16, 3 
5, 6, 192, 32, 8, 16, 2 
6, 6, 192, 32, 8, 8, 0 
6, 6, 192, 40, 8, 8, 0 
5, 6, 200, 32, 8, 16, 0 
4, 6, 208, 32, 16, 16, 2 
5, 6, 208, 32, 16, 8, 0 
5, 6, 208, 40, 16, 8, 0 
4, 6, 192, 48, 16, 16, 0 
4, 6, 208, 48, 16, 16, 3 
5, 6, 208, 48, 8, 16, 0 
5, 6, 216, 48, 8, 16, 0 
3, 6, 224, 32, 32, 32, 2 
4, 6, 224, 32, 32, 16, 4 
5, 6, 224, 32, 32, 4, 0 
5, 6, 224, 36, 32, 8, 0 
5, 6, 224, 40, 32, 4, 0 
4, 6, 224, 48, 32, 16, 0 
2, 6, 128, 64, 64, 64, 5 
3, 6, 128, 64, 16, 64, 2 
4, 6, 128, 64, 16, 32, 0 
4, 6, 128, 96, 16, 32, 3 
5, 6, 128, 96, 8, 32, 0 
5, 6, 136, 96, 8, 32, 0 
3, 6, 144, 64, 32, 64, 0 
3, 6, 160, 64, 16, 64, 3 
4, 6, 160, 64, 8, 64, 0 
4, 6, 168, 64, 8, 64, 4 
5, 6, 168, 64, 8, 16, 0 
5, 6, 168, 80, 8, 32, 0 
5, 6, 168, 96, 8, 16, 0 
2, 6, 192, 64, 64, 64, 3 
3, 6, 192, 64, 32, 64, 2 
4, 6, 192, 64, 32, 32, 0 
4, 6, 192, 96, 32, 32, 5 
5, 6, 192, 96, 8, 32, 0 
5, 6, 200, 96, 16, 32, 0 
5, 6, 208, 96, 8, 32, 0 
3, 6, 224, 64, 32, 64, 0 
1, 6, 256, 0, 128, 128, 1 
2, 6, 256, 0, 64, 64, 3 
3, 6, 256, 0, 32, 64, 0 
3, 6, 288, 0, 32, 64, 2 
4, 6, 288, 0, 32, 32, 0 
4, 6, 288, 32, 32, 32, 0 
2, 6, 320, 0, 64, 64, 4 
3, 6, 320, 0, 64, 16, 0 
3, 6, 320, 16, 64, 32, 0 
3, 6, 320, 32, 64, 16, 2 
4, 6, 320, 32, 64, 8, 0 
4, 6, 320, 40, 64, 8, 0 
2, 6, 256, 64, 64, 64, 1 
3, 6, 256, 64, 32, 32, 0 
3, 6, 288, 64, 32, 32, 5 
4, 6, 288, 64, 8, 32, 0 
4, 6, 296, 64, 16, 32, 0 
4, 6, 304, 64, 8, 32, 4 
5, 6, 304, 64, 8, 8, 0 
5, 6, 304, 72, 8, 16, 0 
5, 6, 304, 80, 8, 8, 0 
3, 6, 256, 96, 32, 32, 5 
4, 6, 256, 96, 8, 32, 0 
4, 6, 264, 96, 16, 32, 4 
5, 6, 264, 96, 16, 8, 0 
5, 6, 264, 104, 16, 16, 0 
5, 6, 264, 112, 16, 8, 0 
4, 6, 272, 96, 8, 32, 3 
5, 6, 272, 96, 4, 32, 4 
6, 6, 272, 96, 4, 8, 0 
6, 6, 272, 104, 4, 16, 0 
6, 6, 272, 112, 4, 8, 0 
5, 6, 276, 96, 4, 32, 2 
6, 6, 276, 96, 4, 16, 0 
6, 6, 276, 112, 4, 16, 0 
3, 6, 288, 96, 32, 32, 5 
4, 6, 288, 96, 8, 32, 0 
4, 6, 296, 96, 16, 32, 5 
5, 6, 296, 96, 4, 32, 0 
5, 6, 300, 96, 8, 32, 0 
5, 6, 304, 96, 4, 32, 0 
4, 6, 304, 96, 8, 32, 0 
2, 6, 320, 64, 64, 64, 1 
3, 6, 320, 64, 32, 32, 4 
4, 6, 320, 64, 32, 8, 0 
4, 6, 320, 72, 32, 16, 0 
4, 6, 320, 80, 32, 8, 0 
3, 6, 352, 64, 32, 32, 5 
4, 6, 352, 64, 8, 32, 3 
5, 6, 352, 64, 4, 32, 0 
5, 6, 356, 64, 4, 32, 0 
4, 6, 360, 64, 16, 32, 0 
4, 6, 368, 64, 8, 32, 0 
3, 6, 320, 96, 32, 32, 0 
3, 6, 352, 96, 32, 32, 5 
4, 6, 352, 96, 8, 32, 0 
4, 6, 360, 96, 16, 32, 0 
4, 6, 368, 96, 8, 32, 0 
1, 6, 384, 0, 32, 128, 1 
2, 6, 384, 0, 32, 64, 3 
3, 6, 384, 0, 32, 64, 0 
3, 6, 0, 0, 0, 0, -1 
2, 6, 0, 0, 0, 0, -1 
2, 6, 384, 64, 32, 64, 3 
3, 6, 384, 64, 32, 64, 3 
4, 6, 384, 64, 16, 64, 0 
4, 6, 400, 64, 16, 64, 0 
3, 6, 0, 0, 0, 0, -1 
2, 6, 0, 0, 0, 0, -1 
1, 6, 0, 128, 128, 112, 1 
2, 6, 0, 128, 64, 64, 2 
3, 6, 0, 128, 64, 32, 0 
3, 6, 0, 160, 64, 32, 5 
4, 6, 0, 160, 16, 32, 0 
4, 6, 16, 160, 32, 32, 0 
4, 6, 32, 160, 16, 32, 0 
2, 6, 64, 128, 64, 64, 1 
3, 6, 64, 128, 32, 32, 0 
3, 6, 96, 128, 32, 32, 5 
4, 6, 96, 128, 8, 32, 0 
4, 6, 104, 128, 16, 32, 2 
5, 6, 104, 128, 16, 16, 3 
6, 6, 104, 128, 8, 16, 0 
6, 6, 112, 128, 8, 16, 0 
5, 6, 104, 144, 16, 16, 0 
4, 6, 112, 128, 8, 32, 0 
3, 6, 64, 160, 32, 32, 0 
3, 6, 96, 160, 32, 32, 0 
2, 6, 0, 192, 64, 48, 2 
3, 6, 0, 192, 64, 32, 3 
4, 6, 0, 192, 32, 32, 0 
4, 6, 32, 192, 32, 32, 5 
5, 6, 32, 192, 8, 32, 0 
5, 6, 40, 192, 16, 32, 0 
5, 6, 48, 192, 8, 32, 0 
3, 6, 0, 224, 64, 16, 2 
4, 6, 0, 224, 64, 16, 3 
5, 6, 0, 224, 32, 16, 0 
5, 6, 32, 224, 32, 16, 5 
6, 6, 32, 224, 8, 16, 0 
6, 6, 40, 224, 16, 16, 0 
6, 6, 48, 224, 8, 16, 0 
4, 6, 0, 0, 0, 0, -1 
2, 6, 64, 192, 64, 48, 2 
3, 6, 64, 192, 64, 32, 0 
3, 6, 64, 224, 64, 16, 2 
4, 6, 64, 224, 64, 16, 0 
4, 6, 0, 0, 0, 0, -1 
1, 6, 128, 128, 128, 112, 1 
2, 6, 128, 128, 64, 64, 1 
3, 6, 128, 128, 32, 32, 2 
4, 6, 128, 128, 32, 16, 2 
5, 6, 128, 128, 32, 8, 2 
6, 6, 128, 128, 32, 4, 0 
6, 6, 128, 132, 32, 4, 0 
5, 6, 128, 136, 32, 8, 0 
4, 6, 128, 144, 32, 16, 0 
3, 6, 160, 128, 32, 32, 3 
4, 6, 160, 128, 16, 32, 0 
4, 6, 176, 128, 16, 32, 0 
3, 6, 128, 160, 32, 32, 1 
4, 6, 128, 160, 16, 16, 0 
4, 6, 144, 160, 16, 16, 3 
5, 6, 144, 160, 8, 16, 0 
5, 6, 152, 160, 8, 16, 0 
4, 6, 128, 176, 16, 16, 0 
4, 6, 144, 176, 16, 16, 3 
5, 6, 144, 176, 8, 16, 0 
5, 6, 152, 176, 8, 16, 0 
3, 6, 160, 160, 32, 32, 2 
4, 6, 160, 160, 32, 16, 0 
4, 6, 160, 176, 32, 16, 0 
2, 6, 192, 128, 64, 64, 3 
3, 6, 192, 128, 32, 64, 0 
3, 6, 224, 128, 32, 64, 0 
2, 6, 128, 192, 64, 48, 2 
3, 6, 128, 192, 64, 32, 5 
4, 6, 128, 192, 16, 32, 0 
4, 6, 144, 192, 32, 32, 5 
5, 6, 144, 192, 8, 32, 0 
5, 6, 152, 192, 16, 32, 0 
5, 6, 160, 192, 8, 32, 0 
4, 6, 160, 192, 16, 32, 0 
3, 6, 128, 224, 64, 16, 2 
4, 6, 128, 224, 64, 16, 0 
4, 6, 0, 0, 0, 0, -1 
2, 6, 192, 192, 64, 48, 2 
3, 6, 192, 192, 64, 32, 3 
4, 6, 192, 192, 32, 32, 2 
5, 6, 192, 192, 32, 16, 0 
5, 6, 192, 208, 32, 16, 0 
4, 6, 224, 192, 32, 32, 0 
3, 6, 192, 224, 64, 16, 2 
4, 6, 192, 224, 64, 16, 3 
5, 6, 192, 224, 32, 16, 0 
