depth,frame,x,y,weight,height,label
4, 6, 0, 0, 0, 0, -1 
1, 6, 384, 128, 32, 112, 1 
2, 6, 384, 128, 32, 64, 3 
3, 6, 384, 128, 32, 64, 2 
4, 6, 384, 128, 32, 32, 5 
5, 6, 384, 128, 8, 32, 0 
5, 6, 392, 128, 16, 32, 0 
5, 6, 400, 128, 8, 32, 0 
4, 6, 384, 160, 32, 32, 4 
5, 6, 384, 160, 32, 8, 5 
6, 6, 384, 160, 8, 8, 0 
6, 6, 392, 160, 16, 8, 0 
6, 6, 400, 160, 8, 8, 0 
5, 6, 384, 168, 32, 16, 0 
5, 6, 384, 176, 32, 8, 0 
3, 6, 0, 0, 0, 0, -1 
2, 6, 0, 0, 0, 0, -1 
2, 6, 384, 192, 32, 48, 1 
3, 6, 384, 192, 32, 32, 3 
4, 6, 384, 192, 16, 32, 0 
4, 6, 400, 192, 16, 32, 0 
3, 6, 0, 0, 0, 0, -1 
3, 6, 384, 224, 32, 16, 2 
4, 6, 384, 224, 32, 16, 0 
4, 6, 0, 0, 0, 0, -1 
3, 6, 0, 0, 0, 0, -1 
2, 6, 0, 0, 0, 0, -1 
1, 5, 0, 0, 128, 128, 1 
2, 5, 0, 0, 64, 64, 5 
3, 5, 0, 0, 16, 64, 2 
4, 5, 0, 0, 16, 32, 5 
5, 5, 0, 0, 4, 32, 0 
5, 5, 4, 0, 8, 32, 0 
5, 5, 8, 0, 4, 32, 0 
4, 5, 0, 32, 16, 32, 3 
5, 5, 0, 32, 8, 32, 0 
5, 5, 8, 32, 8, 32, 0 
3, 5, 16, 0, 32, 64, 0 
3, 5, 32, 0, 16, 64, 0 
2, 5, 64, 0, 64, 64, 1 
3, 5, 64, 0, 32, 32, 0 
3, 5, 96, 0, 32, 32, 3 
4, 5, 96, 0, 16, 32, 0 
4, 5, 112, 0, 16, 32, 2 
5, 5, 112, 0, 16, 16, 4 
6, 5, 112, 0, 16, 4, 0 
6, 5, 112, 4, 16, 8, 0 
6, 5, 112, 8, 16, 4, 0 
5, 5, 112, 16, 16, 16, 0 
3, 5, 64, 32, 32, 32, 3 
4, 5, 64, 32, 16, 32, 0 
4, 5, 80, 32, 16, 32, 2 
5, 5, 80, 32, 16, 16, 0 
5, 5, 80, 48, 16, 16, 0 
3, 5, 96, 32, 32, 32, 4 
4, 5, 96, 32, 32, 8, 3 
5, 5, 96, 32, 16, 8, 0 
5, 5, 112, 32, 16, 8, 0 
4, 5, 96, 40, 32, 16, 0 
4, 5, 96, 48, 32, 8, 0 
2, 5, 0, 64, 64, 64, 2 
3, 5, 0, 64, 64, 32, 5 
4, 5, 0, 64, 16, 32, 4 
5, 5, 0, 64, 16, 8, 0 
5, 5, 0, 72, 16, 16, 0 
5, 5, 0, 80, 16, 8, 0 
4, 5, 16, 64, 32, 32, 5 
5, 5, 16, 64, 8, 32, 0 
5, 5, 24, 64, 16, 32, 0 
5, 5, 32, 64, 8, 32, 0 
4, 5, 32, 64, 16, 32, 2 
5, 5, 32, 64, 16, 16, 0 
5, 5, 32, 80, 16, 16, 0 
3, 5, 0, 96, 64, 32, 5 
4, 5, 0, 96, 16, 32, 0 
4, 5, 16, 96, 32, 32, 0 
4, 5, 32, 96, 16, 32, 0 
2, 5, 64, 64, 64, 64, 1 
3, 5, 64, 64, 32, 32, 2 
4, 5, 64, 64, 32, 16, 3 
5, 5, 64, 64, 16, 16, 0 
5, 5, 80, 64, 16, 16, 0 
4, 5, 64, 80, 32, 16, 0 
3, 5, 96, 64, 32, 32, 3 
4, 5, 96, 64, 16, 32, 0 
4, 5, 112, 64, 16, 32, 0 
3, 5, 64, 96, 32, 32, 0 
3, 5, 96, 96, 32, 32, 3 
4, 5, 96, 96, 16, 32, 3 
5, 5, 96, 96, 8, 32, 0 
5, 5, 104, 96, 8, 32, 0 
4, 5, 112, 96, 16, 32, 0 
1, 5, 128, 0, 128, 128, 1 
2, 5, 128, 0, 64, 64, 3 
3, 5, 128, 0, 32, 64, 0 
3, 5, 160, 0, 32, 64, 4 
4, 5, 160, 0, 32, 16, 0 
4, 5, 160, 16, 32, 32, 4 
5, 5, 160, 16, 32, 8, 0 
5, 5, 160, 24, 32, 16, 0 
5, 5, 160, 32, 32, 8, 0 
4, 5, 160, 32, 32, 16, 0 
2, 5, 192, 0, 64, 64, 1 
3, 5, 192, 0, 32, 32, 5 
4, 5, 192, 0, 8, 32, 0 
4, 5, 200, 0, 16, 32, 0 
4, 5, 208, 0, 8, 32, 0 
3, 5, 224, 0, 32, 32, 5 
4, 5, 224, 0, 8, 32, 2 
5, 5, 224, 0, 8, 16, 0 
5, 5, 224, 16, 8, 16, 0 
4, 5, 232, 0, 16, 32, 0 
4, 5, 240, 0, 8, 32, 0 
3, 5, 192, 32, 32, 32, 1 
4, 5, 192, 32, 16, 16, 1 
5, 5, 192, 32, 8, 8, 0 
5, 5, 200, 32, 8, 8, 0 
5, 5, 192, 40, 8, 8, 0 
5, 5, 200, 40, 8, 8, 0 
4, 5, 208, 32, 16, 16, 3 
5, 5, 208, 32, 8, 16, 0 
5, 5, 216, 32, 8, 16, 0 
4, 5, 192, 48, 16, 16, 3 
5, 5, 192, 48, 8, 16, 3 
6, 5, 192, 48, 4, 16, 0 
6, 5, 196, 48, 4, 16, 0 
5, 5, 200, 48, 8, 16, 0 
4, 5, 208, 48, 16, 16, 0 
3, 5, 224, 32, 32, 32, 3 
4, 5, 224, 32, 16, 32, 2 
5, 5, 224, 32, 16, 16, 4 
6, 5, 224, 32, 16, 4, 0 
6, 5, 224, 36, 16, 8, 0 
6, 5, 224, 40, 16, 4, 0 
5, 5, 224, 48, 16, 16, 0 
4, 5, 240, 32, 16, 32, 0 
2, 5, 128, 64, 64, 64, 0 
2, 5, 192, 64, 64, 64, 1 
3, 5, 192, 64, 32, 32, 3 
4, 5, 192, 64, 16, 32, 5 
5, 5, 192, 64, 4, 32, 0 
5, 5, 196, 64, 8, 32, 2 
6, 5, 196, 64, 8, 16, 0 
6, 5, 196, 80, 8, 16, 0 
5, 5, 200, 64, 4, 32, 0 
4, 5, 208, 64, 16, 32, 0 
3, 5, 224, 64, 32, 32, 0 
3, 5, 192, 96, 32, 32, 5 
4, 5, 192, 96, 8, 32, 0 
4, 5, 200, 96, 16, 32, 2 
5, 5, 200, 96, 16, 16, 0 
5, 5, 200, 112, 16, 16, 0 
4, 5, 208, 96, 8, 32, 0 
3, 5, 224, 96, 32, 32, 0 
1, 5, 256, 0, 128, 128, 1 
2, 5, 256, 0, 64, 64, 1 
3, 5, 256, 0, 32, 32, 0 
3, 5, 288, 0, 32, 32, 0 
3, 5, 256, 32, 32, 32, 3 
4, 5, 256, 32, 16, 32, 0 
4, 5, 272, 32, 16, 32, 2 
5, 5, 272, 32, 16, 16, 3 
6, 5, 272, 32, 8, 16, 0 
6, 5, 280, 32, 8, 16, 0 
5, 5, 272, 48, 16, 16, 0 
3, 5, 288, 32, 32, 32, 2 
4, 5, 288, 32, 32, 16, 0 
4, 5, 288, 48, 32, 16, 0 
2, 5, 320, 0, 64, 64, 4 
3, 5, 320, 0, 64, 16, 0 
3, 5, 320, 16, 64, 32, 0 
3, 5, 320, 32, 64, 16, 2 
4, 5, 320, 32, 64, 8, 0 
4, 5, 320, 40, 64, 8, 3 
5, 5, 320, 40, 32, 8, 0 
5, 5, 352, 40, 32, 8, 0 
2, 5, 256, 64, 64, 64, 1 
3, 5, 256, 64, 32, 32, 2 
4, 5, 256, 64, 32, 16, 0 
4, 5, 256, 80, 32, 16, 0 
3, 5, 288, 64, 32, 32, 1 
4, 5, 288, 64, 16, 16, 0 
4, 5, 304, 64, 16, 16, 3 
5, 5, 304, 64, 8, 16, 0 
5, 5, 312, 64, 8, 16, 0 
4, 5, 288, 80, 16, 16, 5 
5, 5, 288, 80, 4, 16, 0 
5, 5, 292, 80, 8, 16, 0 
5, 5, 296, 80, 4, 16, 0 
4, 5, 304, 80, 16, 16, 3 
5, 5, 304, 80, 8, 16, 3 
6, 5, 304, 80, 4, 16, 0 
6, 5, 308, 80, 4, 16, 0 
5, 5, 312, 80, 8, 16, 0 
3, 5, 256, 96, 32, 32, 1 
4, 5, 256, 96, 16, 16, 0 
4, 5, 272, 96, 16, 16, 3 
5, 5, 272, 96, 8, 16, 2 
6, 5, 272, 96, 8, 8, 0 
6, 5, 272, 104, 8, 8, 0 
5, 5, 280, 96, 8, 16, 0 
4, 5, 256, 112, 16, 16, 2 
5, 5, 256, 112, 16, 8, 3 
6, 5, 256, 112, 8, 8, 0 
6, 5, 264, 112, 8, 8, 0 
5, 5, 256, 120, 16, 8, 0 
4, 5, 272, 112, 16, 16, 3 
5, 5, 272, 112, 8, 16, 0 
5, 5, 280, 112, 8, 16, 0 
3, 5, 288, 96, 32, 32, 5 
4, 5, 288, 96, 8, 32, 0 
4, 5, 296, 96, 16, 32, 0 
4, 5, 304, 96, 8, 32, 0 
2, 5, 320, 64, 64, 64, 1 
3, 5, 320, 64, 32, 32, 0 
3, 5, 352, 64, 32, 32, 5 
4, 5, 352, 64, 8, 32, 0 
4, 5, 360, 64, 16, 32, 0 
4, 5, 368, 64, 8, 32, 0 
3, 5, 320, 96, 32, 32, 3 
4, 5, 320, 96, 16, 32, 0 
4, 5, 336, 96, 16, 32, 0 
3, 5, 352, 96, 32, 32, 3 
4, 5, 352, 96, 16, 32, 2 
5, 5, 352, 96, 16, 16, 0 
5, 5, 352, 112, 16, 16, 3 
6, 5, 352, 112, 8, 16, 0 
6, 5, 360, 112, 8, 16, 0 
4, 5, 368, 96, 16, 32, 0 
1, 5, 384, 0, 32, 128, 1 
2, 5, 384, 0, 32, 64, 3 
3, 5, 384, 0, 32, 64, 0 
3, 5, 0, 0, 0, 0, -1 
2, 5, 0, 0, 0, 0, -1 
2, 5, 384, 64, 32, 64, 3 
3, 5, 384, 64, 32, 64, 3 
4, 5, 384, 64, 16, 64, 0 
4, 5, 400, 64, 16, 64, 0 
3, 5, 0, 0, 0, 0, -1 
2, 5, 0, 0, 0, 0, -1 
1, 5, 0, 128, 128, 112, 1 
2, 5, 0, 128, 64, 64, 1 
3, 5, 0, 128, 32, 32, 3 
4, 5, 0, 128, 16, 32, 0 
4, 5, 16, 128, 16, 32, 0 
3, 5, 32, 128, 32, 32, 0 
3, 5, 0, 160, 32, 32, 1 
4, 5, 0, 160, 16, 16, 3 
5, 5, 0, 160, 8, 16, 0 
5, 5, 8, 160, 8, 16, 0 
4, 5, 16, 160, 16, 16, 0 
4, 5, 0, 176, 16, 16, 2 
5, 5, 0, 176, 16, 8, 5 
6, 5, 0, 176, 4, 8, 0 
6, 5, 4, 176, 8, 8, 0 
6, 5, 8, 176, 4, 8, 0 
5, 5, 0, 184, 16, 8, 0 
4, 5, 16, 176, 16, 16, 2 
5, 5, 16, 176, 16, 8, 0 
5, 5, 16, 184, 16, 8, 0 
3, 5, 32, 160, 32, 32, 2 
4, 5, 32, 160, 32, 16, 0 
4, 5, 32, 176, 32, 16, 3 
5, 5, 32, 176, 16, 16, 0 
5, 5, 48, 176, 16, 16, 0 
2, 5, 64, 128, 64, 64, 0 
2, 5, 0, 192, 64, 48, 2 
3, 5, 0, 192, 64, 32, 3 
4, 5, 0, 192, 32, 32, 0 
4, 5, 32, 192, 32, 32, 2 
5, 5, 32, 192, 32, 16, 3 
6, 5, 32, 192, 16, 16, 0 
6, 5, 48, 192, 16, 16, 2 
7, 5, 48, 192, 16, 8, 3 
8, 5, 48, 192, 8, 8, 0 
8, 5, 56, 192, 8, 8, 0 
7, 5, 48, 200, 16, 8, 5 
8, 5, 48, 200, 4, 8, 0 
8, 5, 52, 200, 8, 8, 0 
8, 5, 56, 200, 4, 8, 0 
5, 5, 32, 208, 32, 16, 3 
6, 5, 32, 208, 16, 16, 0 
6, 5, 48, 208, 16, 16, 3 
7, 5, 48, 208, 8, 16, 0 
7, 5, 56, 208, 8, 16, 0 
3, 5, 0, 224, 64, 16, 2 
4, 5, 0, 224, 64, 16, 3 
5, 5, 0, 224, 32, 16, 0 
5, 5, 32, 224, 32, 16, 0 
4, 5, 0, 0, 0, 0, -1 
2, 5, 64, 192, 64, 48, 2 
3, 5, 64, 192, 64, 32, 3 
4, 5, 64, 192, 32, 32, 0 
4, 5, 96, 192, 32, 32, 0 
3, 5, 64, 224, 64, 16, 2 
4, 5, 64, 224, 64, 16, 0 
4, 5, 0, 0, 0, 0, -1 
1, 5, 128, 128, 128, 112, 1 
2, 5, 128, 128, 64, 64, 1 
3, 5, 128, 128, 32, 32, 2 
4, 5, 128, 128, 32, 16, 4 
5, 5, 128, 128, 32, 4, 0 
5, 5, 128, 132, 32, 8, 0 
5, 5, 128, 136, 32, 4, 0 
4, 5, 128, 144, 32, 16, 0 
3, 5, 160, 128, 32, 32, 0 
3, 5, 128, 160, 32, 32, 5 
4, 5, 128, 160, 8, 32, 0 
4, 5, 136, 160, 16, 32, 2 
5, 5, 136, 160, 16, 16, 0 
5, 5, 136, 176, 16, 16, 0 
4, 5, 144, 160, 8, 32, 0 
3, 5, 160, 160, 32, 32, 0 
2, 5, 192, 128, 64, 64, 5 
3, 5, 192, 128, 16, 64, 0 
3, 5, 208, 128, 32, 64, 2 
4, 5, 208, 128, 32, 32, 0 
4, 5, 208, 160, 32, 32, 0 
3, 5, 224, 128, 16, 64, 0 
2, 5, 128, 192, 64, 48, 2 
3, 5, 128, 192, 64, 32, 3 
4, 5, 128, 192, 32, 32, 5 
5, 5, 128, 192, 8, 32, 0 
5, 5, 136, 192, 16, 32, 0 
5, 5, 144, 192, 8, 32, 4 
6, 5, 144, 192, 8, 8, 0 
6, 5, 144, 200, 8, 16, 0 
6, 5, 144, 208, 8, 8, 0 
4, 5, 160, 192, 32, 32, 0 
3, 5, 128, 224, 64, 16, 2 
4, 5, 128, 224, 64, 16, 3 
5, 5, 128, 224, 32, 16, 0 
5, 5, 160, 224, 32, 16, 0 
4, 5, 0, 0, 0, 0, -1 
2, 5, 192, 192, 64, 48, 2 
3, 5, 192, 192, 64, 32, 3 
4, 5, 192, 192, 32, 32, 0 
4, 5, 224, 192, 32, 32, 0 
3, 5, 192, 224, 64, 16, 2 
4, 5, 192, 224, 64, 16, 0 
4, 5, 0, 0, 0, 0, -1 
1, 5, 256, 128, 128, 112, 1 
2, 5, 256, 128, 64, 64, 1 
3, 5, 256, 128, 32, 32, 1 
4, 5, 256, 128, 16, 16, 3 
5, 5, 256, 128, 8, 16, 2 
6, 5, 256, 128, 8, 8, 0 
6, 5, 256, 136, 8, 8, 0 
5, 5, 264, 128, 8, 16, 0 
4, 5, 272, 128, 16, 16, 0 
4, 5, 256, 144, 16, 16, 0 
4, 5, 272, 144, 16, 16, 0 
3, 5, 288, 128, 32, 32, 5 
4, 5, 288, 128, 8, 32, 0 
4, 5, 296, 128, 16, 32, 5 
5, 5, 296, 128, 4, 32, 0 
5, 5, 300, 128, 8, 32, 0 
5, 5, 304, 128, 4, 32, 0 
4, 5, 304, 128, 8, 32, 4 
5, 5, 304, 128, 8, 8, 2 
6, 5, 304, 128, 8, 4, 0 
6, 5, 304, 132, 8, 4, 0 
5, 5, 304, 136, 8, 16, 0 
5, 5, 304, 144, 8, 8, 0 
3, 5, 256, 160, 32, 32, 5 
4, 5, 256, 160, 8, 32, 0 
4, 5, 264, 160, 16, 32, 0 
4, 5, 272, 160, 8, 32, 2 
5, 5, 272, 160, 8, 16, 0 
5, 5, 272, 176, 8, 16, 0 
3, 5, 288, 160, 32, 32, 2 
4, 5, 288, 160, 32, 16, 0 
4, 5, 288, 176, 32, 16, 0 
2, 5, 320, 128, 64, 64, 3 
3, 5, 320, 128, 32, 64, 3 
4, 5, 320, 128, 16, 64, 5 
5, 5, 320, 128, 4, 64, 0 
5, 5, 324, 128, 8, 64, 0 
5, 5, 328, 128, 4, 64, 0 
4, 5, 336, 128, 16, 64, 0 
3, 5, 352, 128, 32, 64, 5 
4, 5, 352, 128, 8, 64, 0 
4, 5, 360, 128, 16, 64, 0 
4, 5, 368, 128, 8, 64, 0 
2, 5, 256, 192, 64, 48, 2 
3, 5, 256, 192, 64, 32, 3 
4, 5, 256, 192, 32, 32, 3 
5, 5, 256, 192, 16, 32, 0 
5, 5, 272, 192, 16, 32, 0 
4, 5, 288, 192, 32, 32, 4 
5, 5, 288, 192, 32, 8, 0 
5, 5, 288, 200, 32, 16, 0 
5, 5, 288, 208, 32, 8, 0 
3, 5, 256, 224, 64, 16, 2 
4, 5, 256, 224, 64, 16, 3 
5, 5, 256, 224, 32, 16, 0 
5, 5, 288, 224, 32, 16, 0 
4, 5, 0, 0, 0, 0, -1 
2, 5, 320, 192, 64, 48, 2 
3, 5, 320, 192, 64, 32, 0 
3, 5, 320, 224, 64, 16, 2 
4, 5, 320, 224, 64, 16, 0 
4, 5, 0, 0, 0, 0, -1 
1, 5, 384, 128, 32, 112, 1 
2, 5, 384, 128, 32, 64, 3 
3, 5, 384, 128, 32, 64, 0 
3, 5, 0, 0, 0, 0, -1 
2, 5, 0, 0, 0, 0, -1 
2, 5, 384, 192, 32, 48, 1 
3, 5, 384, 192, 32, 32, 0 
3, 5, 0, 0, 0, 0, -1 
3, 5, 384, 224, 32, 16, 2 
4, 5, 384, 224, 32, 16, 0 
4, 5, 0, 0, 0, 0, -1 
3, 5, 0, 0, 0, 0, -1 
2, 5, 0, 0, 0, 0, -1 
1, 7, 0, 0, 128, 128, 1 
2, 7, 0, 0, 64, 64, 1 
3, 7, 0, 0, 32, 32, 5 
4, 7, 0, 0, 8, 32, 0 
4, 7, 8, 0, 16, 32, 0 
4, 7, 16, 0, 8, 32, 0 
3, 7, 32, 0, 32, 32, 0 
3, 7, 0, 32, 32, 32, 3 
4, 7, 0, 32, 16, 32, 0 
4, 7, 16, 32, 16, 32, 0 
3, 7, 32, 32, 32, 32, 0 
2, 7, 64, 0, 64, 64, 1 
3, 7, 64, 0, 32, 32, 0 
3, 7, 96, 0, 32, 32, 2 
4, 7, 96, 0, 32, 16, 0 
4, 7, 96, 16, 32, 16, 0 
3, 7, 64, 32, 32, 32, 5 
4, 7, 64, 32, 8, 32, 0 
4, 7, 72, 32, 16, 32, 0 
4, 7, 80, 32, 8, 32, 0 
3, 7, 96, 32, 32, 32, 2 
4, 7, 96, 32, 32, 16, 0 
4, 7, 96, 48, 32, 16, 3 
5, 7, 96, 48, 16, 16, 5 
6, 7, 96, 48, 4, 16, 0 
6, 7, 100, 48, 8, 16, 0 
6, 7, 104, 48, 4, 16, 0 
5, 7, 112, 48, 16, 16, 0 
2, 7, 0, 64, 64, 64, 1 
3, 7, 0, 64, 32, 32, 2 
4, 7, 0, 64, 32, 16, 5 
5, 7, 0, 64, 8, 16, 2 
6, 7, 0, 64, 8, 8, 0 
6, 7, 0, 72, 8, 8, 0 
5, 7, 8, 64, 16, 16, 0 
5, 7, 16, 64, 8, 16, 0 
4, 7, 0, 80, 32, 16, 0 
3, 7, 32, 64, 32, 32, 2 
4, 7, 32, 64, 32, 16, 0 
4, 7, 32, 80, 32, 16, 0 
3, 7, 0, 96, 32, 32, 5 
4, 7, 0, 96, 8, 32, 0 
4, 7, 8, 96, 16, 32, 0 
4, 7, 16, 96, 8, 32, 0 
3, 7, 32, 96, 32, 32, 1 
4, 7, 32, 96, 16, 16, 2 
5, 7, 32, 96, 16, 8, 0 
5, 7, 32, 104, 16, 8, 0 
4, 7, 48, 96, 16, 16, 3 
5, 7, 48, 96, 8, 16, 0 
5, 7, 56, 96, 8, 16, 0 
4, 7, 32, 112, 16, 16, 0 
4, 7, 48, 112, 16, 16, 3 
5, 7, 48, 112, 8, 16, 0 
5, 7, 56, 112, 8, 16, 0 
2, 7, 64, 64, 64, 64, 1 
3, 7, 64, 64, 32, 32, 3 
4, 7, 64, 64, 16, 32, 0 
4, 7, 80, 64, 16, 32, 3 
5, 7, 80, 64, 8, 32, 0 
5, 7, 88, 64, 8, 32, 0 
3, 7, 96, 64, 32, 32, 3 
4, 7, 96, 64, 16, 32, 3 
5, 7, 96, 64, 8, 32, 2 
6, 7, 96, 64, 8, 16, 0 
6, 7, 96, 80, 8, 16, 0 
5, 7, 104, 64, 8, 32, 0 
4, 7, 112, 64, 16, 32, 0 
3, 7, 64, 96, 32, 32, 3 
4, 7, 64, 96, 16, 32, 0 
4, 7, 80, 96, 16, 32, 2 
5, 7, 80, 96, 16, 16, 0 
5, 7, 80, 112, 16, 16, 0 
3, 7, 96, 96, 32, 32, 3 
4, 7, 96, 96, 16, 32, 0 
4, 7, 112, 96, 16, 32, 0 
1, 7, 128, 0, 128, 128, 1 
2, 7, 128, 0, 64, 64, 1 
3, 7, 128, 0, 32, 32, 1 
4, 7, 128, 0, 16, 16, 0 
4, 7, 144, 0, 16, 16, 3 
5, 7, 144, 0, 8, 16, 0 
5, 7, 152, 0, 8, 16, 0 
4, 7, 128, 16, 16, 16, 0 
4, 7, 144, 16, 16, 16, 3 
5, 7, 144, 16, 8, 16, 0 
5, 7, 152, 16, 8, 16, 2 
6, 7, 152, 16, 8, 8, 0 
6, 7, 152, 24, 8, 8, 0 
3, 7, 160, 0, 32, 32, 3 
4, 7, 160, 0, 16, 32, 2 
5, 7, 160, 0, 16, 16, 0 
5, 7, 160, 16, 16, 16, 0 
4, 7, 176, 0, 16, 32, 0 
3, 7, 128, 32, 32, 32, 0 
3, 7, 160, 32, 32, 32, 4 
4, 7, 160, 32, 32, 8, 0 
4, 7, 160, 40, 32, 16, 3 
5, 7, 160, 40, 16, 16, 0 
5, 7, 176, 40, 16, 16, 0 
4, 7, 160, 48, 32, 8, 3 
5, 7, 160, 48, 16, 8, 0 
5, 7, 176, 48, 16, 8, 0 
2, 7, 192, 0, 64, 64, 1 
3, 7, 192, 0, 32, 32, 5 
4, 7, 192, 0, 8, 32, 0 
4, 7, 200, 0, 16, 32, 0 
4, 7, 208, 0, 8, 32, 0 
3, 7, 224, 0, 32, 32, 3 
4, 7, 224, 0, 16, 32, 0 
4, 7, 240, 0, 16, 32, 0 
3, 7, 192, 32, 32, 32, 2 
4, 7, 192, 32, 32, 16, 3 
5, 7, 192, 32, 16, 16, 0 
5, 7, 208, 32, 16, 16, 2 
6, 7, 208, 32, 16, 8, 0 
6, 7, 208, 40, 16, 8, 0 
4, 7, 192, 48, 32, 16, 0 
3, 7, 224, 32, 32, 32, 5 
4, 7, 224, 32, 8, 32, 0 
4, 7, 232, 32, 16, 32, 4 
5, 7, 232, 32, 16, 8, 0 
5, 7, 232, 40, 16, 16, 0 
5, 7, 232, 48, 16, 8, 0 
4, 7, 240, 32, 8, 32, 0 
2, 7, 128, 64, 64, 64, 1 
3, 7, 128, 64, 32, 32, 0 
3, 7, 160, 64, 32, 32, 5 
4, 7, 160, 64, 8, 32, 0 
4, 7, 168, 64, 16, 32, 0 
4, 7, 176, 64, 8, 32, 2 
5, 7, 176, 64, 8, 16, 2 
6, 7, 176, 64, 8, 8, 0 
6, 7, 176, 72, 8, 8, 0 
5, 7, 176, 80, 8, 16, 0 
3, 7, 128, 96, 32, 32, 0 
3, 7, 160, 96, 32, 32, 5 
4, 7, 160, 96, 8, 32, 0 
4, 7, 168, 96, 16, 32, 2 
5, 7, 168, 96, 16, 16, 0 
5, 7, 168, 112, 16, 16, 0 
4, 7, 176, 96, 8, 32, 2 
5, 7, 176, 96, 8, 16, 3 
6, 7, 176, 96, 4, 16, 0 
6, 7, 180, 96, 4, 16, 0 
5, 7, 176, 112, 8, 16, 0 
2, 7, 192, 64, 64, 64, 1 
3, 7, 192, 64, 32, 32, 1 
4, 7, 192, 64, 16, 16, 5 
5, 7, 192, 64, 4, 16, 2 
6, 7, 192, 64, 4, 8, 0 
6, 7, 192, 72, 4, 8, 0 
5, 7, 196, 64, 8, 16, 0 
5, 7, 200, 64, 4, 16, 0 
4, 7, 208, 64, 16, 16, 0 
4, 7, 192, 80, 16, 16, 3 
5, 7, 192, 80, 8, 16, 0 
5, 7, 200, 80, 8, 16, 0 
4, 7, 208, 80, 16, 16, 0 
3, 7, 224, 64, 32, 32, 0 
3, 7, 192, 96, 32, 32, 0 
3, 7, 224, 96, 32, 32, 0 
1, 7, 256, 0, 128, 128, 1 
2, 7, 256, 0, 64, 64, 3 
3, 7, 256, 0, 32, 64, 0 
3, 7, 288, 0, 32, 64, 0 
2, 7, 320, 0, 64, 64, 0 
2, 7, 256, 64, 64, 64, 1 
3, 7, 256, 64, 32, 32, 0 
3, 7, 288, 64, 32, 32, 3 
4, 7, 288, 64, 16, 32, 3 
5, 7, 288, 64, 8, 32, 2 
6, 7, 288, 64, 8, 16, 0 
6, 7, 288, 80, 8, 16, 0 
5, 7, 296, 64, 8, 32, 0 
4, 7, 304, 64, 16, 32, 3 
5, 7, 304, 64, 8, 32, 0 
5, 7, 312, 64, 8, 32, 4 
6, 7, 312, 64, 8, 8, 0 
6, 7, 312, 72, 8, 16, 0 
6, 7, 312, 80, 8, 8, 0 
3, 7, 256, 96, 32, 32, 4 
4, 7, 256, 96, 32, 8, 0 
4, 7, 256, 104, 32, 16, 5 
5, 7, 256, 104, 8, 16, 0 
5, 7, 264, 104, 16, 16, 5 
6, 7, 264, 104, 4, 16, 0 
6, 7, 268, 104, 8, 16, 0 
6, 7, 272, 104, 4, 16, 0 
5, 7, 272, 104, 8, 16, 2 
6, 7, 272, 104, 8, 8, 0 
6, 7, 272, 112, 8, 8, 0 
4, 7, 256, 112, 32, 8, 3 
5, 7, 256, 112, 16, 8, 0 
5, 7, 272, 112, 16, 8, 0 
3, 7, 288, 96, 32, 32, 3 
4, 7, 288, 96, 16, 32, 0 
4, 7, 304, 96, 16, 32, 3 
5, 7, 304, 96, 8, 32, 3 
6, 7, 304, 96, 4, 32, 0 
6, 7, 308, 96, 4, 32, 0 
5, 7, 312, 96, 8, 32, 0 
2, 7, 320, 64, 64, 64, 1 
3, 7, 320, 64, 32, 32, 2 
4, 7, 320, 64, 32, 16, 2 
5, 7, 320, 64, 32, 8, 5 
6, 7, 320, 64, 8, 8, 0 
6, 7, 328, 64, 16, 8, 0 
6, 7, 336, 64, 8, 8, 0 
5, 7, 320, 72, 32, 8, 0 
4, 7, 320, 80, 32, 16, 0 
3, 7, 352, 64, 32, 32, 1 
4, 7, 352, 64, 16, 16, 2 
5, 7, 352, 64, 16, 8, 0 
5, 7, 352, 72, 16, 8, 3 
6, 7, 352, 72, 8, 8, 0 
6, 7, 360, 72, 8, 8, 0 
4, 7, 368, 64, 16, 16, 0 
4, 7, 352, 80, 16, 16, 3 
5, 7, 352, 80, 8, 16, 0 
5, 7, 360, 80, 8, 16, 0 
4, 7, 368, 80, 16, 16, 3 
5, 7, 368, 80, 8, 16, 0 
5, 7, 376, 80, 8, 16, 0 
3, 7, 320, 96, 32, 32, 0 
3, 7, 352, 96, 32, 32, 3 
4, 7, 352, 96, 16, 32, 3 
5, 7, 352, 96, 8, 32, 0 
5, 7, 360, 96, 8, 32, 2 
6, 7, 360, 96, 8, 16, 0 
6, 7, 360, 112, 8, 16, 0 
4, 7, 368, 96, 16, 32, 0 
1, 7, 384, 0, 32, 128, 1 
2, 7, 384, 0, 32, 64, 3 
3, 7, 384, 0, 32, 64, 0 
3, 7, 0, 0, 0, 0, -1 
2, 7, 0, 0, 0, 0, -1 
2, 7, 384, 64, 32, 64, 3 
3, 7, 384, 64, 32, 64, 0 
3, 7, 0, 0, 0, 0, -1 
2, 7, 0, 0, 0, 0, -1 
1, 7, 0, 128, 128, 112, 1 
2, 7, 0, 128, 64, 64, 1 
3, 7, 0, 128, 32, 32, 0 
3, 7, 32, 128, 32, 32, 0 
3, 7, 0, 160, 32, 32, 4 
4, 7, 0, 160, 32, 8, 5 
5, 7, 0, 160, 8, 8, 0 
5, 7, 8, 160, 16, 8, 0 
